Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Stefanini,Information Technology And Services,"Duderstadt, Lower Saxony, Germany",Germany,9926.878,Email Services,2020,74.08213,0.86938345,116.412346,90.29794
Simon Property Group,Real Estate,"Hefei, Anhui, China",China,3445.3826,Home inspection,2020,128.82814,79.9781,129.6375,84.27725
Cartus,Real Estate,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,1806.1154,New Construction,2020,122.28221,86.39543,132.34344,90.89641
Aegon,Financial Services,"Umraniye, Istanbul, Turkey",Turkey,2820.208,Capital Restructuring,2020,142.81052,59.66153,202.7542,70.87526
Sopra Steria,Information Technology And Services,"Santander, Cantabria, Spain",Spain,14528.242,Help Desk Support,2020,68.34704,0.7986304,150.23311,87.44593
Barfoot & Thompson,Real Estate,"Valencia, Valencia, Spain",Spain,1997.0813,New Construction,2020,126.72957,67.89188,160.8701,88.324554
Infosys,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,132564.27,Cybersecurity,2020,227.22751,67.57652,144.90698,99.18396
Blackrock,Financial Services,"Salerno, Campania, Italy",Italy,12159.67,Stock Market,2020,177.16776,0.9985313,154.49576,2.2844515
Northern Trust Corporation,Financial Services,"Guadalajara, Jalisco, Mexico",Mexico,8629.848,Tax/Audit Consulting,2020,132.18329,1.1014946,1.320485,78.41901
Vmware,Computer Software,"Shanghai, Shanghai, China",China,19753.754,Personal Productivity Software,2020,0.49119183,71.622154,122.402824,73.064766
Yardi,Computer Software,"El Dorado, California, United States",Canada,2916.4692,User Interface,2020,49.494442,86.87367,258.26685,79.24632
Hca,Hospital & Health Care,"Monza, Lombardy, Italy",Italy,27097.07,Nutritional support,2020,0.47258177,67.22407,212.58836,92.671715
Capgemini,Information Technology And Services,"Great Yarmouth, Norfolk, United Kingdom",United Kingdom,85086.266,Cybersecurity,2020,147.3251,77.417404,119.60548,0.8664418
Iron Mountain,Information Technology And Services,"Grafton, Auckland, New Zealand",New Zealand,3482.002,Backup & Disaster Recovery,2020,43.430996,62.42385,172.6826,69.04842
Vinci Energies,Information Technology And Services,"Hefei, Anhui, China",China,3172.883,Computer Training,2020,34.140728,71.53584,64.8719,0.6943056
Tata Consultancy Services,Information Technology And Services,"Bagneux, Ile-De-France, France",France,197702.25,Backup & Disaster Recovery,2020,233.75981,63.633656,185.86685,46.298325
Igt,Computer Software,"Bellville, Western Cape, South Africa",South Africa,4069.0637,Desktop Publishing,2020,46.2928,38.95626,0.75168854,71.13492
Ifc - International Finance Corporation,Financial Services,"Gillette, Wyoming, United States",United States,4417.3784,Insurance,2020,154.07072,1.3983566,253.08218,98.68929
Compucom,Information Technology And Services,"Johnsonville, Wellington, New Zealand",New Zealand,8023.0303,Managed Print Services,2020,65.885796,0.830053,110.7288,57.624035
Maxim Healthcare Services,Hospital & Health Care,"Chicoutimi, Quebec, Canada",Canada,5965.8594,Mental health care,2020,1.0354019,0.8344214,129.50882,75.56613
Northside Hospital,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,3334.7822,Laboratory services,2020,80.670975,70.10916,139.25801,1.023739
Vanke,Real Estate,"Bois-Le-Duc, Noord-Brabant, Netherlands",Netherlands,1987.428,Selling Real Estate,2020,121.508965,56.29137,188.28511,0.97692794
Niit Technologies Limited,Information Technology And Services,"Rome, Lazio, Italy",Italy,3383.0376,Managed Print Services,2020,39.75413,52.0308,91.18233,70.44273
Allscripts,Computer Software,"Poortugaal, South Holland, Netherlands",Netherlands,5413.374,Database Management,2020,60.219414,71.11203,185.90039,91.225876
Softtek,Information Technology And Services,"Hangzhou, Zhejiang, China",China,3103.6677,Cloud Services,2020,51.953777,1.3515036,145.20506,65.934525
Computacenter,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,3843.3767,Cybersecurity,2020,79.07665,57.843414,76.77063,88.11239
F-Secure Corporation,Computer Software,"Ase, Vasternorrlands Lan, Sweden",Sweden,1272.7655,Multimedia Authoring Software,2020,42.485954,60.559666,192.18903,0.76862615
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,5647.9736,Transportation,2020,100.39649,77.69829,132.91498,73.2185
The Corcoran Group,Real Estate,"Putten, Gelderland, Netherlands",Netherlands,2693.1096,Building contractors,2020,1.3092556,76.86642,230.36847,88.80733
Uhs,Hospital & Health Care,"Gliwice, Slaskie, Poland",Poland,8375.975,General surgical services,2020,108.89396,52.908802,248.28166,108.91634
Molina Healthcare,Hospital & Health Care,"Winterthur, Zurich, Switzerland",Switzerland,4711.936,Special surgical services,2020,122.29896,70.26725,95.165405,78.228004
Qlik,Computer Software,"Grenoble, Isère, France",France,2261.4036,Personal Productivity Software,2020,0.92001814,47.27921,167.76454,94.8039
Suntrust Bank,Financial Services,"Boxtel, Noord-Brabant, Netherlands",Netherlands,9439.775,Mutual Funds,2020,163.9775,70.06835,82.032906,81.884094
Commonwealth Bank,Financial Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,31021.938,Mutual Funds,2020,189.72052,94.078804,198.47662,73.31467
Csg International,Computer Software,"Crawley, West Sussex, United Kingdom",United Kingdom,1977.5104,Multimedia Authoring Software,2020,61.999115,0.21491583,113.285805,95.69675
Unc Health Care,Hospital & Health Care,"Gävle, Gaevleborg, Sweden",Sweden,4064.1794,Transportation,2020,103.536,72.63927,141.90216,92.62058
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Hangzhou, Zhejiang, China",China,10715.335,Laboratory services,2020,96.8734,63.633347,2.015584,84.65884
Earthlink,Information Technology And Services,"Duluth, Minnesota, United States",United States,5667.3003,Hardware support,2020,84.76913,1.1082518,128.61053,81.692924
Cleveland Clinic,Hospital & Health Care,"Bellville, Western Cape, South Africa",South Africa,17100.006,Nutritional support,2020,106.58372,80.5444,126.855286,0.8843632
Avanade,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,10304.14,Cybersecurity,2020,58.16981,76.53932,257.01154,94.91786
Eclinicalworks,Computer Software,"Norwich, Norfolk, United Kingdom",United Kingdom,3105.968,Desktop Publishing,2020,0.83132255,1.4945664,136.43929,86.401985
Legal & General,Financial Services,"Box, Uusimaa, Finland",Finland,3327.316,Debt Management,2020,1.9104534,53.554966,73.43968,89.35369
Earthlink,Information Technology And Services,"Bolsward, Friesland, Netherlands",Netherlands,12020.791,Network Management,2020,58.635708,0.53992236,251.99196,84.54555
Logmein,Computer Software,"Vertou, Pays De La Loire, France",France,2200.0286,Multimedia Authoring Software,2020,59.139263,96.00663,99.843864,87.616264
Md Anderson Cancer Center,Hospital & Health Care,"Queretaro, Queretaro, Mexico",Mexico,8517.596,Laboratory services,2020,99.53668,57.23978,179.4892,0.32645714
Morgan Stanley,Financial Services,"Footscray, Victoria, Australia",Australia,31379.855,Tax/Audit Consulting,2020,184.70715,49.967865,1.1733152,47.931656
Softwareone,Computer Software,"Guangzhou, Guangdong, China",China,1070.5789,System Software,2020,43.691475,38.88797,1.1125278,86.671455
The Keyes Company,Real Estate,"Kuopio, Northern Savo, Finland",Finland,2662.592,Selling Real Estate,2020,122.55355,86.65109,205.18948,95.301674
Texas Health Resources,Hospital & Health Care,"Canterbury, New South Wales, Australia",Australia,5929.711,General surgical services,2020,99.74206,1.0331101,178.58093,69.64805
Rbc Investor & Treasury Services,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,2309.4766,Stock Market,2020,136.0763,71.382614,106.95184,71.51856
Mount Sinai Health System,Hospital & Health Care,"Sandton, Gauteng, South Africa",South Africa,3748.8064,Special surgical services,2020,72.91475,53.89826,130.54747,77.349945
Hsbc Global Banking And Markets,Financial Services,"Iselin, New Jersey, United States",Singapore,13686.717,Tax/Audit Consulting,2020,2.9579256,57.962105,1.8736048,73.297356
Servicenow,Computer Software,"Ernākulam, Kerala, India",India,6182.6055,Personal Productivity Software,2020,67.84613,55.658543,163.91048,86.90998
Irvine Company,Real Estate,"Espoo, Uusimaa, Finland",Finland,3431.8616,Building contractors,2020,132.41563,70.612404,230.48494,89.131485
Ims Health,Information Technology And Services,"Welwyn Garden City, Hertfordshire, United Kingdom",United Kingdom,2850.4373,Managed Print Services,2020,60.37209,0.31184816,79.97476,65.69578
@Properties,Real Estate,"Ryde, New South Wales, Australia",Australia,2672.3767,Property consultants,2020,126.7906,63.827293,121.16639,88.691376
International Sos,Hospital & Health Care,"Reeuwijk, Zuid-Holland, Netherlands",Netherlands,6452.4985,Short-term hospitalization,2020,109.84886,59.25751,117.88927,0.6482848
Fairway Independent Mortgage Corporation,Financial Services,"Golmarmara, Manisa, Turkey",Turkey,2344.8118,Insurance,2020,157.28171,82.61732,100.79752,1.8486319
Workday,Computer Software,"Cuauhtemoc, Zacatecas, Mexico",Mexico,7834.945,Personal Productivity Software,2020,63.187927,69.28103,207.71735,94.70969
Discovery Limited,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,6785.928,Stock Market,2020,173.48703,55.501877,112.748474,3.1277294
Tmf Group,Financial Services,"Diss, Norfolk, United Kingdom",United Kingdom,4948.5293,Capital Restructuring,2020,165.65062,1.1105036,190.2059,101.080605
American Campus Communities,Real Estate,"Richmond, New South Wales, Australia",Australia,1570.1161,Property consultants,2020,119.50638,52.78076,0.39888173,89.983826
Cartus,Real Estate,"Natal, Rio Grande Do Norte, Brazil",Brazil,1306.0026,Building contractors,2020,120.20756,45.064907,158.7143,85.40093
Vancouver Coastal Health,Hospital & Health Care,"Midrand, Gauteng, South Africa",South Africa,4645.8716,Special surgical services,2020,109.35961,69.821556,164.57971,89.46645
Taylor Wimpey Plc,Real Estate,"Bergen, Hordaland, Norway",Norway,2028.861,Property consultants,2020,124.743904,0.7387259,209.38074,97.3125
William Raveis Real Estate,Real Estate,"Ellerslie, Auckland, New Zealand",New Zealand,2808.0503,Property consultants,2020,131.2725,84.43375,119.65574,88.334885
Swedish Medical Center,Hospital & Health Care,"Gillingham, Kent, United Kingdom",United Kingdom,3854.3242,Transportation,2020,1.8116881,47.413315,116.46278,77.102325
Virtusa,Computer Software,"Cracow, Malopolskie, Poland",Poland,9993.279,Personal Productivity Software,2020,53.525223,49.10302,163.37321,74.14009
Kindred Healthcare,Hospital & Health Care,"Stans, Nidwalden, Switzerland",Switzerland,6907.0415,X ray/radiology services,2020,88.19523,48.50588,97.680534,79.0072
Vanke,Real Estate,"Kelowna, British Columbia, Canada",Canada,1629.6525,Rental and investment properties,2020,120.04287,0.926149,272.1508,89.82328
Dimension Data,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,7947.9106,Backup & Disaster Recovery,2020,53.647274,57.29413,91.61028,78.61101
Jack Henry & Associates,Computer Software,"Cher, Centre, France",France,2019.1118,Multiprogramming,2020,46.335346,86.613945,1.9446939,81.195206
Globant,Information Technology And Services,"Wetzikon, Zurich, Switzerland",Switzerland,3557.0613,Network Management,2020,52.195877,67.948845,99.35304,82.9463
Hines,Real Estate,"Aartselaar, Antwerpen, Belgium",Belgium,3012.6123,Selling Real Estate,2020,119.47226,73.85957,154.7605,0.5743892
Freddie Mac,Financial Services,"Ankara, Ankara, Turkey",Turkey,5411.1606,Debt Management,2020,128.51382,1.150545,164.8406,85.10068
First Team Real Estate,Real Estate,"Daira, Dubai, United Arab Emirates",United Arab Emirates,1556.7529,Selling Real Estate,2020,119.67775,53.893574,54.075527,95.41648
Equifax,Financial Services,"Fornebu, Akershus, Norway",Norway,3081.3757, Portfolio Management,2020,119.52392,1.3394175,121.1934,72.60507
Sopra Steria,Information Technology And Services,"Capelle, Zuid-Holland, Netherlands",Netherlands,16983.172,Hardware support,2020,110.73348,62.17624,194.08566,0.9100608
National Association Of Realtors®,Real Estate,"Uden, Noord-Brabant, Netherlands",Netherlands,1064.6987,Architects,2020,118.26564,55.433533,234.12604,90.34653
Visa,Information Technology And Services,"Bhilai, Chhattisgarh, India",India,15808.295,IT Consulting,2020,77.96696,66.30374,176.10281,79.60858
Splunk,Computer Software,"Pymble, New South Wales, Australia",Australia,2565.7734,Operating Systems,2020,0.9397335,0.121606536,0.5251099,77.39048
Quest Software,Computer Software,"Mundolsheim, Grand Est, France",France,2479.318,Desktop Publishing,2020,56.723408,0.83273244,201.52629,0.7612101
Infor,Computer Software,"Awans, Liege, Belgium",Belgium,8056.231,Multimedia Authoring Software,2020,55.041527,44.577484,1.9400977,79.20535
Watson Realty Corp.,Real Estate,"Baar, Zug, Switzerland",Switzerland,2611.3562,Building contractors,2020,119.9693,0.72458696,179.82648,2.5044777
Related Companies,Real Estate,"Torrevieja, Valencia, Spain",Spain,801.80054,New Construction,2020,116.88452,51.271343,88.44672,1.50711
Edward Jones,Financial Services,"As, Hallands Lan, Sweden",Sweden,23416.379,Insurance,2020,187.30205,59.569675,1.7255944,82.06769
Autodesk,Computer Software,"Tangerang, Jawa Barat, Indonesia",Indonesia,8168.2725,Desktop Publishing,2020,1.5688149,66.35706,205.539,88.69277
Massmutual Financial Group,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,6223.324,Mutual Funds,2020,149.97948,64.72595,168.5298,92.57889
Fujitsu,Information Technology And Services,"Bodø, Nordland, Norway",Norway,24660.36,Managed Print Services,2020,90.12576,54.174225,192.91637,81.619675
Barclays Africa Group Limited,Financial Services,"Albertslund, Capital Region, Denmark",Denmark,6502.9194,Mutual Funds,2020,169.4156,76.70919,192.44762,108.783226
Franklin Templeton Investments,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,4144.7847,Wealth Management,2020,137.10815,40.82032,91.34368,66.85514
Eclinicalworks,Computer Software,"Norwich, Norfolk, United Kingdom",United Kingdom,1455.2582,Personal Productivity Software,2020,44.49032,63.606983,118.65406,91.98541
Cvent,Computer Software,"Oulu, Northern Ostrobothnia, Finland",Finland,2667.555,Multimedia Authoring Software,2020,50.027565,70.29265,131.07681,1.8034984
Epic,Computer Software,"Humanes De Madrid, Madrid, Spain",Spain,4724.001,Personal Productivity Software,2020,62.382263,1.5423155,98.460434,89.48031
Fujitsu,Information Technology And Services,"Wetzikon, Zurich, Switzerland",Switzerland,20471.531,Computer Training,2020,53.084793,59.2335,91.85472,64.58517
Novant Health,Hospital & Health Care,"Albany, Auckland, New Zealand",New Zealand,4095.9607,Mental health care,2020,1.1961538,51.677586,115.150276,79.25634
Meb,Real Estate,"North York, Ontario, Canada",Canada,12471.704,Property consultants,2020,113.813705,69.9804,135.26414,80.05138
[24]7.Ai,Computer Software,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,2108.6611,Multiprogramming,2020,67.746346,72.69129,134.89659,86.58162
Henry Ford Health System,Hospital & Health Care,"Vila Nova De Gaia, Porto, Portugal",Portugal,8011.8013,Emergency room services,2020,116.23804,65.48514,153.09424,76.98789
Avnet,Information Technology And Services,"Oulu, Northern Ostrobothnia, Finland",Finland,5118.3755,Managed Print Services,2020,50.261864,64.91707,170.30725,2.0235407
Sas,Computer Software,"Xiamen, Fujian, China",China,11754.838,Operating Systems,2020,47.35065,72.84199,108.76672,74.892235
Hcl Infosystems Ltd,Information Technology And Services,"Schlieren, Zurich, Switzerland",Switzerland,12844.737,Cloud Services,2020,90.95629,96.295074,154.4499,75.02675
Ge Healthcare,Hospital & Health Care,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,40387.168,General surgical services,2020,70.2692,0.99551225,52.902424,1.066379
Cdw,Information Technology And Services,"Bakırköy, Istanbul, Turkey",Turkey,9348.487,Hardware support,2020,74.08584,81.41657,233.00583,95.10835
University Of Michigan Health System,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,4262.031,Laboratory services,2020,93.719864,0.14609608,2.3990452,69.67596
Northwestern Mutual,Financial Services,"Stroudsburg, Pennsylvania, United States",United States,23375.658,Debt Management,2020,159.65976,0.64024377,224.74927,73.595604
Red Hat,Computer Software,"Zuidhorn, Groningen, Netherlands",Netherlands,13086.802,Multiprogramming,2020,69.53774,64.29357,216.97433,0.7524902
Indra,Information Technology And Services,"Parow, Western Cape, South Africa",South Africa,23980.51,Managed Print Services,2020,89.104774,61.5019,250.97737,80.24517
Compass /,Real Estate,"Drøbak, Akershus, Norway",Norway,3093.711,Home inspection,2020,120.75178,57.628532,113.26196,84.7488
Nuance Communications,Computer Software,"Chinghochen, Xinjiang, China",China,5667.2656,Multimedia Authoring Software,2020,67.87584,79.536316,110.336136,87.75212
Atlassian,Computer Software,"Culiacán, Sinaloa, Mexico",Mexico,1597.7294,Database Management,2020,45.182545,75.67739,118.418945,98.44705
Usaa,Financial Services,"London, London, United Kingdom",United Kingdom,17553.697,Stock Market,2020,190.10324,76.10539,116.59173,0.49817348
Westfield,Real Estate,"Durban, Kwazulu-Natal, South Africa",South Africa,3032.2769,Selling Real Estate,2020,122.82581,84.03478,252.73627,93.90221
Leidos,Information Technology And Services,"Ataşehir, Istanbul, Turkey",Turkey,13052.144,IT Consulting,2020,73.556564,0.48338872,207.58035,0.68309
Vancouver Coastal Health,Hospital & Health Care,"Shanghai, Shanghai, China",China,3009.0981,X ray/radiology services,2020,92.55843,52.129192,164.76189,88.60609
Rbc Investor & Treasury Services,Financial Services,"Leeuwarden, Friesland, Netherlands",Netherlands,2327.521,Banking,2020,1.7854892,72.07761,178.5116,90.70598
Allianz,Financial Services,"Stellenbosch, Western Cape, South Africa",South Africa,20001.863,Debt Management,2020,153.20607,69.302986,106.05397,50.445065
American Campus Communities,Real Estate,"Baiyu, Xizang, China",China,997.57916,Home inspection,2020,124.01163,50.12711,86.99898,68.49501
Baylor Scott & White Health,Hospital & Health Care,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,9226.436,Short-term hospitalization,2020,112.72904,56.699715,235.56046,89.71411
Alten,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,3333.9814,Network Management,2020,41.504383,0.98815954,151.68515,0.9840103
Eclinicalworks,Computer Software,"Pato Branco, Parana, Brazil",Brazil,2988.6106,Multiprogramming,2020,60.72376,78.1428,200.46173,97.00168
Dell Emc,Information Technology And Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,45461.004,Cloud Services,2020,106.246994,65.22051,190.9139,66.2177
Coldwell Banker Real Estate,Real Estate,"Leusden, Utrecht, Netherlands",Netherlands,4360.2456,Architects,2020,117.03103,50.846817,159.75203,77.68078
Lopes Consultoria De Imóveis,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,2946.1946,Buying Real Estate,2020,122.13064,41.789455,89.86556,82.70281
Caci International Inc,Information Technology And Services,"Shenyang, Liaoning, China",China,5572.3086,Network Management,2020,46.470757,48.74517,84.85602,81.23134
Sopra Steria,Information Technology And Services,"Leeuwarden, Friesland, Netherlands",Netherlands,12087.173,IT Consulting,2020,81.32312,76.83314,216.55661,71.32526
Howard Hanna Real Estate Services,Real Estate,"Turku, Finland Proper, Finland",Finland,3526.026,New Construction,2020,114.173904,0.48351774,174.46782,80.664444
Ifs,Computer Software,"Virum, Capital Region, Denmark",Denmark,3597.993,Personal Productivity Software,2020,66.77272,73.30722,153.44969,1.3836784
Nationale-Nederlanden,Financial Services,"Christchurch, Canterbury, New Zealand",New Zealand,3434.1025,Insurance,2020,0.85059315,57.299477,99.98388,1.1140484
Softserve,Computer Software,"Eskişehir, Eskisehir, Turkey",Turkey,2560.4116,Database Management,2020,42.69222,61.139523,137.99377,75.93728
Meb,Real Estate,"Gummersbach, Nordrhein-Westfalen, Germany",Germany,6240.6533,Buying Real Estate,2020,105.28655,1.7098132,133.63779,75.826004
Merrill Lynch,Financial Services,"Johannesburg, Gauteng, South Africa",South Africa,43346.348,Insurance,2020,119.99244,74.39718,2.2911792,75.6173
Swedbank,Financial Services,"Porto Salvo, Lisbon, Portugal",Portugal,8546.033,Debt Management,2020,3.0490417,2.4802992,83.38622,89.32322
Intero Real Estate Services,Real Estate,"Singapore, Central Singapore, Singapore",Singapore,2561.9307,Rental and investment properties,2020,115.963524,0.625969,170.86374,0.90353644
Intellect Design Arena Ltd,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,2525.714,Multimedia Authoring Software,2020,0.8875413,65.166504,181.30138,0.8099566
Atlassian,Computer Software,"New Delhi, Nct, India",India,1220.5072,Operating Systems,2020,42.78729,72.294235,157.73006,155.74425
Christus Health,Hospital & Health Care,"Geneva, Geneva, Switzerland",Switzerland,4293.657,X ray/radiology services,2020,103.13204,63.84377,120.36287,73.74005
3I Infotech,Information Technology And Services,"Calabasas, California, United States",United States,3010.108,Backup & Disaster Recovery,2020,44.64581,49.60004,160.79243,76.864555
Informatica,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,4353.7705,Personal Productivity Software,2020,1.1883326,61.835716,174.84996,93.40178
Danske Bank,Financial Services,"Sierre, Valais, Switzerland",Switzerland,7926.7783,Stock Market,2020,125.15007,38.78207,67.03575,81.31265
Northwell Health,Hospital & Health Care,"Montpellier, Occitanie, France",France,14835.433,Transportation,2020,1.7879499,62.45414,203.08195,0.6250016
Cognizant Technology Solutions,Information Technology And Services,"Sant Joan Despí, Catalonia, Spain",Spain,156650.33,Cybersecurity,2020,181.57867,70.8552,152.92975,29.424303
Symantec,Computer Software,"Tiruchchirappalli, Tamil Nadu, India",India,8577.34,System Software,2020,56.05776,48.39313,157.73634,81.82911
Jda Software,Computer Software,"Edenvale, Gauteng, South Africa",South Africa,4649.4487,Desktop Publishing,2020,60.77597,65.22797,55.732857,83.950516
Cvent,Computer Software,"Hyvinkää, Uusimaa, Finland",Finland,3328.9233,Application Software,2020,47.70952,54.52667,131.77196,89.58874
Globant,Information Technology And Services,"Chisasibi, Quebec, Canada",Canada,3376.311,Cybersecurity,2020,48.658295,67.73835,74.504135,80.68996
Epic,Computer Software,"Accrington, Lancashire, United Kingdom",United Kingdom,9214.337,Multiprogramming,2020,63.774876,97.81494,242.94968,0.42041406
Allen Tate Realtors,Real Estate,"Bielsko-Biala, Slaskie, Poland",Poland,2585.4163,Home inspection,2020,123.14422,0.35181537,185.49982,93.63602
F-Secure Corporation,Computer Software,"Wijk Aan Zee, North Holland, Netherlands",Netherlands,1331.3782,Database Management,2020,45.844147,66.08447,157.02795,83.91847
Alliance Residential Company,Real Estate,"Mendoza, Mendoza, Argentina",Argentina,1524.5974,Rental and investment properties,2020,119.64312,0.32398662,0.9724526,88.23534
Logmein,Computer Software,"Ulm, Baden-Wurttemberg, Germany",Germany,3300.8271,Multimedia Authoring Software,2020,57.63175,1.2407831,148.4762,94.972984
Maxim Healthcare Services,Hospital & Health Care,"Chicoutimi, Quebec, Canada",Canada,6800.368,Transportation,2020,85.381035,60.9551,1.3771816,71.548584
Dalian Wanda Group,Real Estate,"Zollikofen, Bern, Switzerland",Switzerland,3292.0342,Rental and investment properties,2020,119.5024,71.85553,211.2752,92.99914
Softtek,Information Technology And Services,"Rome, Lazio, Italy",Italy,3697.534,Managed Print Services,2020,63.054764,55.869267,192.80344,67.56668
Kindred Healthcare,Hospital & Health Care,"Wroclaw, Dolnoslaskie, Poland",Poland,12078.543,General surgical services,2020,127.00074,84.92773,1.2322897,92.59983
Mitre,Information Technology And Services,"Dusseldorf, Nordrhein-Westfalen, Germany",Germany,5470.0503,Backup & Disaster Recovery,2020,1.130967,89.51644,86.40639,1.9682722
Snap Inc.,Computer Software,"Hasselt, Limburg, Belgium",Belgium,4.174365,Multimedia Authoring Software,2020,58.064903,0.6097295,249.76633,82.362495
Visa,Information Technology And Services,"İStanbul, Istanbul, Turkey",Turkey,7397.18,Computer Training,2020,38.54474,2.0550637,49.619873,1.0219113
Kaiser Permanente,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,84575.445,X ray/radiology services,2020,158.00844,51.250008,123.29718,18.995682
Northshore University Healthsystem,Hospital & Health Care,"Lindon, Utah, United States",United States,4504.2163,Short-term hospitalization,2020,105.461235,54.19991,1.9074465,85.92269
University Of Michigan Health System,Hospital & Health Care,"Bekasi, West Java, Indonesia",Indonesia,6549.1147,General surgical services,2020,112.683815,65.47142,3.7895954,95.42724
Intergraph,Computer Software,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,1238.5576,Operating Systems,2020,0.5196056,54.38741,1.7296753,76.54848
Cadence Design Systems,Computer Software,"Surabaya, Jawa Timur, Indonesia",Indonesia,5343.2407,Desktop Publishing,2020,57.31274,56.427814,187.28241,84.12724
Maxim Healthcare Services,Hospital & Health Care,"Villeurbanne, Rhone-Alpes, France",France,11951.29,Nutritional support,2020,1.2213775,69.65865,157.55756,77.03663
Rms,Computer Software,"Zurich, Zurich, Switzerland",Switzerland,2729.342,Multimedia Authoring Software,2020,54.60369,60.318024,246.4142,88.7893
Itc Infotech,Information Technology And Services,"As, Hallands Lan, Sweden",Sweden,6931.845,Managed Print Services,2020,0.5655415,1.7650654,215.809,92.46717
Tech Mahindra,Information Technology And Services,"Stans, Nidwalden, Switzerland",Switzerland,35480.87,Cloud Services,2020,71.89036,52.599155,133.26012,56.354202
Intellect Design Arena Ltd,Computer Software,"North Shore, Auckland, New Zealand",New Zealand,2996.6523,System Software,2020,1.1065943,76.9514,191.515,91.926094
Tech Data,Information Technology And Services,"La Defense, Hauts-De-Seine, France",France,3983.7827,Cybersecurity,2020,41.864803,60.935684,90.304886,69.861664
Advocate Health Care,Hospital & Health Care,"Zurich, Zurich, Switzerland",United Kingdom,9252.606,Laboratory services,2020,109.97087,84.68027,180.60039,97.42399
Diebold Nixdorf,Financial Services,"Farum, Capital Region, Denmark",Denmark,5766.094,Banking,2020,121.08429,0.72092867,184.30406,75.90532
Kaiser Permanente,Hospital & Health Care,"Lowell, Massachusetts, United States",Singapore,53988.152,Nutritional support,2020,2.1671288,83.22303,263.1627,29.016136
Worldpay,Information Technology And Services,"Saskatoon, Saskatchewan, Canada",Canada,6034.233,Backup & Disaster Recovery,2020,90.091606,83.81065,214.33183,94.5438
Spectrum Health,Hospital & Health Care,"Kristiansund, More Og Romsdal, Norway",Norway,11081.173,X ray/radiology services,2020,2.0788445,49.840885,246.20709,85.39938
Cognizant Technology Solutions,Information Technology And Services,"Argentina, Santiago Del Estero, Argentina",Argentina,146625.88,Cloud Services,2020,187.90318,61.659317,178.36742,99.00228
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,8961.52,Cloud Services,2020,80.58851,87.95895,214.96558,89.95397
Ptc,Computer Software,"Amadora, Lisbon, Portugal",Portugal,4451.2163,Multimedia Authoring Software,2020,0.89649516,0.120924786,88.11557,74.99299
The Reynolds And Reynolds Company,Computer Software,"Litzmannstadt, Lodzkie, Poland",Poland,1364.3727,Desktop Publishing,2020,44.037117,39.572647,129.54567,0.6181864
Micro Focus,Computer Software,"Mendoza, Mendoza, Argentina",Argentina,4680.906,Desktop Publishing,2020,59.146378,0.7067831,269.0808,88.024376
Novant Health,Hospital & Health Care,"Hamilton, Waikato, New Zealand",New Zealand,7775.7705,Emergency room services,2020,93.77773,60.982403,237.41258,96.060745
Itc Infotech,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,6393.2896,Cybersecurity,2020,80.89291,64.20804,143.8806,1.0739596
Kindred Healthcare,Hospital & Health Care,"Argentina, Santiago Del Estero, Argentina",Argentina,8392.487,X ray/radiology services,2020,113.944916,70.97523,65.25281,71.74002
Lj Hooker,Real Estate,"Sorocaba, Sao Paulo, Brazil",Brazil,2227.8596,Rental and investment properties,2020,125.42347,2.3812373,205.80011,94.06309
Md Anderson Cancer Center,Hospital & Health Care,"Merida, Yucatan, Mexico",Mexico,6508.427,X ray/radiology services,2020,75.12654,61.933727,112.1051,75.30697
