Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Altus Group,Real Estate,"Stenungsund, Vaestra Goetaland, Sweden",Sweden,1150.3579,Home inspection,2020,121.11553,58.73087,196.92017,92.71766
Alibaba Group,Information Technology And Services,"Kontich, Antwerpen, Belgium",Belgium,3418.151,Hardware support,2020,51.168427,73.51973,1.3008809,80.13297
Aon,Financial Services,"Hamar, Hedmark, Norway",Norway,18494.78,Wealth Management,2020,157.35368,0.41744784,199.04536,0.12970647
India Infoline Ltd,Financial Services,"Taveiro, Coimbra, Portugal",Portugal,6860.013,Stock Market,2020,151.84537,62.774055,2.51716,106.419815
Sibcy Cline Realtors,Real Estate,"Stuttgart, Baden-Wurttemberg, Germany",Germany,1520.6382,Architects,2020,117.712494,1.4501016,151.07878,0.81852764
Henry Ford Health System,Hospital & Health Care,"Windsor, Ontario, Canada",Canada,5006.1704,Transportation,2020,83.765045,44.482307,128.00374,68.06487
Nasdaq,Financial Services,"Baden, Aargau, Switzerland",Switzerland,4596.2144,Stock Market,2020,1.0679867,76.602036,220.97104,1.5773729
Softwareone,Computer Software,"Sandown, Gauteng, South Africa",South Africa,1243.3419,User Interface,2020,39.417866,55.625397,182.62613,2.0892403
Dell,Information Technology And Services,"Courbevoie, Ile-De-France, France",France,77512.74,IT Consulting,2020,117.2004,58.896564,72.3896,47.72624
Md Anderson Cancer Center,Hospital & Health Care,"Brasil, Sao Paulo, Brazil",Brazil,8050.3745,Nutritional support,2020,76.3629,40.403816,141.09526,72.53309
Reecenichols Real Estate,Real Estate,"Savo, Pirkanmaa, Finland",Finland,2402.1194,Home inspection,2020,122.36052,73.65445,124.826126,87.57593
Cleveland Clinic,Hospital & Health Care,"Lisbon, Lisbon, Portugal",Portugal,22685.54,Laboratory services,2020,123.58971,81.12724,160.85873,1.2724838
Md Anderson Cancer Center,Hospital & Health Care,"Hyderābād, Telangana, India",Singapore,12362.904,Mental health care,2020,85.62912,53.190998,2.7705486,83.53977
Gm Financial,Financial Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,5103.5894,Banking,2020,161.92957,74.89764,202.20473,1.7634348
Brasil Brokers,Real Estate,"Monza, Lombardy, Italy",Italy,1127.5516,Architects,2020,129.7122,1.0949026,142.26328,0.26999134
Erasmus Mc,Hospital & Health Care,"Brasil, Sao Paulo, Brazil",Brazil,6191.6567,Special surgical services,2020,105.40905,75.683624,273.6318,0.68656284
Erasmus Mc,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,9336.943,Short-term hospitalization,2020,75.80731,53.671535,140.70088,67.53346
Nuance Communications,Computer Software,"Hangzhou, Zhejiang, China",China,7388.518,User Interface,2020,57.88624,80.623886,133.55931,1.0807751
Aci Worldwide,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,4089.3018,System Software,2020,47.816998,58.175236,162.25415,87.63921
Morgan Stanley,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,53745.496, Portfolio Management,2020,3.1354032,80.17944,199.62082,57.076145
Verizon Business,Information Technology And Services,"Genk, Limburg, Belgium",Belgium,9193.935,Cloud Services,2020,1.0531693,49.850163,148.3961,65.44002
Adobe,Computer Software,"Tauxigny, Centre, France",France,20062.572,Personal Productivity Software,2020,68.2077,83.28784,146.96558,1.0368437
Ncr Corporation,Information Technology And Services,"Lecce, Apulia, Italy",Italy,13025.874,Cybersecurity,2020,53.19976,0.94500726,0.78654695,63.84642
Logmein,Computer Software,"Esbjerg, Syddanmark, Denmark",Denmark,1403.743,Personal Productivity Software,2020,45.17575,57.129124,128.58559,94.65048
Erasmus Mc,Hospital & Health Care,"Coimbatore, Tamil Nadu, India",India,2816.948,X ray/radiology services,2020,89.97532,0.9549418,107.00718,78.48558
Ims Health,Information Technology And Services,"Hamilton, Waikato, New Zealand",New Zealand,2550.523,Cloud Services,2020,55.17933,1.1875286,168.49992,85.57341
Kindred Healthcare,Hospital & Health Care,"Ascq, Nord-Pas-De-Calais, France",France,7417.9634,Blood services,2020,103.3053,55.967167,123.49283,66.83535
New York Life Insurance Company,Financial Services,"Virum, Capital Region, Denmark",Denmark,23421.04,Mutual Funds,2020,142.90028,67.623634,132.37347,72.04509
Eclinicalworks,Computer Software,"Cheshire, Cheshire, United Kingdom",United Kingdom,2125.5527,System Software,2020,57.22763,57.48215,119.094376,98.13708
Western Union,Financial Services,"Mulgrave, Victoria, Australia",Australia,6680.832,Wealth Management,2020,158.57288,78.55272,209.12335,0.9216916
Nyu Langone Medical Center,Hospital & Health Care,"Hojbjerg, Central Jutland, Denmark",Denmark,9888.993,Special surgical services,2020,103.96073,60.688824,1.3939403,79.993095
Lehigh Valley Health Network,Hospital & Health Care,"Valby, Capital Region, Denmark",Denmark,5372.1875,Laboratory services,2020,1.0962865,87.32644,131.31537,88.56642
Irvine Company,Real Estate,"Lublin, Lubelskie, Poland",Poland,1309.9435,Buying Real Estate,2020,112.74857,64.534195,0.83651567,85.75148
Hsbc Global Banking And Markets,Financial Services,"Lakhnau, Uttar Pradesh, India",India,9463.615,Debt Management,2020,127.34757,0.5823463,133.5854,1.4739476
Oracle,Information Technology And Services,"Barat, West Java, Indonesia",Indonesia,95017.195,Cloud Services,2020,147.80902,1.1795837,2.8743587,34.68976
Coldwell Banker Real Estate,Real Estate,"Selatan, East Java, Indonesia",Indonesia,6872.7397,Rental and investment properties,2020,118.920975,1.3427129,125.407814,91.49978
Kbc Bank & Verzekering,Financial Services,"Appenzell, Appenzell Innerrhoden, Switzerland",Switzerland,12445.815,Wealth Management,2020,170.29219,80.11682,197.50165,88.27384
Homesmart,Real Estate,"Asker, Akershus, Norway",Norway,830.60046,Property Staging,2020,116.05959,60.775936,109.99651,0.38749394
Cadence Design Systems,Computer Software,"Oslo, Oslo, Norway",Norway,4899.1646,Multimedia Authoring Software,2020,53.33186,1.0434345,3.7455628,85.96296
Stanford Health Care,Hospital & Health Care,"Carouge, Geneva, Switzerland",Switzerland,5527.3687,General surgical services,2020,99.64384,0.73879296,226.142,80.720604
Tata Technologies,Information Technology And Services,"Lowell, Massachusetts, United States",Singapore,4787.1665,Cloud Services,2020,61.87977,66.620834,187.07886,1.8368577
Amc,Hospital & Health Care,"Wellington, Wellington, New Zealand",New Zealand,4795.506,Mental health care,2020,89.87773,59.683987,201.4077,84.56816
Itc Infotech,Information Technology And Services,"Frimley, Surrey, United Kingdom",United Kingdom,3790.0098,Hardware support,2020,0.5519246,57.125275,0.735574,58.911434
Merrill Lynch,Financial Services,"Chrysopolis, Istanbul, Turkey",Turkey,21692.244,Capital Restructuring,2020,1.1092267,49.73805,72.26902,57.06469
M&T Bank,Financial Services,"Strasbourg, Grand Est, France",France,13130.836,Wealth Management,2020,185.64243,74.27571,3.3763351,91.25911
Alten,Information Technology And Services,"Benito Juarez, Distrito Federal, Mexico",Mexico,5453.277,Hardware support,2020,67.52853,2.014949,130.76823,1.4444934
Toll Brothers,Real Estate,"Dalian, Liaoning, China",China,4097.841,Buying Real Estate,2020,1.7054816,91.56924,1.1541625,88.89726
Kbc Bank & Verzekering,Financial Services,"Kontich, Antwerpen, Belgium",Belgium,11432.881,Stock Market,2020,142.6474,1.4095151,122.418076,81.17181
Henry Ford Health System,Hospital & Health Care,"Linköping, Östergötland, Sweden",Sweden,7736.319,Emergency room services,2020,102.973145,65.70198,1.1894332,85.04499
Netapp,Information Technology And Services,"Northborough, Massachusetts, United States",United States,12254.921,Hardware support,2020,61.40811,93.63071,139.68422,2.6894207
Fiserv,Information Technology And Services,"Soborg, Capital Region, Denmark",Denmark,7804.968,Email Services,2020,55.4506,0.17951058,83.33829,62.381947
Iqvia,Hospital & Health Care,"Rio De Janeiro, Rio De Janeiro, Brazil",Brazil,25458.879,X ray/radiology services,2020,80.248024,89.540764,217.58475,72.03209
Ncr Corporation,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,16179.1045,Cybersecurity,2020,64.27495,70.299866,111.386986,65.86303
Nationwide Childrens Hospital,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,5187.2983,Mental health care,2020,78.92295,59.586304,220.84496,87.10597
Infor,Computer Software,"Getafe, Madrid, Spain",Spain,14978.794,System Software,2020,68.58965,70.01823,167.54756,80.132286
Barfoot & Thompson,Real Estate,"Battipaglia, Campania, Italy",Italy,1189.2455,Home inspection,2020,110.25831,39.33297,125.97824,96.2137
Alibaba Group,Information Technology And Services,"Reading, Reading, United Kingdom",United Kingdom,3819.6616,Help Desk Support,2020,101.68075,52.647263,237.53294,0.7712416
Hcl Technologies,Information Technology And Services,"Parow, Western Cape, South Africa",South Africa,54950.72,Backup & Disaster Recovery,2020,150.75078,71.650375,115.911575,26.561762
Xena Properties,Real Estate,"Lima, Ohio, United States",United States,4058.567,New Construction,2020,121.40664,69.78834,155.48169,84.25477
Irvine Company,Real Estate,"Claremont, Western Cape, South Africa",South Africa,1428.5496,Architects,2020,0.76085985,68.133446,130.02716,90.713684
Avanade,Information Technology And Services,"Colombo, Western, Sri Lanka",Singapore,5336.072,Managed Print Services,2020,1.5686308,76.62355,1.028865,81.51183
Globant,Information Technology And Services,"Genève, Geneva, Switzerland",Switzerland,3817.7212,Hardware support,2020,44.56203,43.8697,239.72046,68.722534
"Ansys, Inc.",Computer Software,"Waterloo, Wallonia, Belgium",Belgium,1734.751,User Interface,2020,57.307167,79.0954,131.0361,86.859886
Baylor Scott & White Health,Hospital & Health Care,"Lakhnau, Uttar Pradesh, India",India,10360.107,Special surgical services,2020,86.314156,60.579178,238.44829,81.59708
The Mathworks,Computer Software,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,1713.3079,Personal Productivity Software,2020,49.642517,73.51992,200.67068,80.38906
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Vicente Lopez, Buenos Aires, Argentina",Argentina,4832.319,Laboratory services,2020,102.57417,64.87634,105.38478,74.57873
Csc,Information Technology And Services,"Hyderabad, Telangana, India",India,28096.611,Network Management,2020,84.66189,66.90256,112.58757,49.512184
3I Infotech,Information Technology And Services,"Edegem, Antwerpen, Belgium",Belgium,5213.9414,Backup & Disaster Recovery,2020,46.39977,78.532326,81.800575,76.776115
Blackrock,Financial Services,"Kontich, Antwerpen, Belgium",Belgium,7779.028,Banking,2020,154.41928,58.403046,109.771194,1.5348532
Kaiser Permanente,Hospital & Health Care,"Hannover, Lower Saxony, Germany",Germany,64498.508,Mental health care,2020,151.74344,73.628006,120.438614,23.707869
Damac Properties,Real Estate,"Gent, Oost-Vlaanderen, Belgium",Belgium,3855.886,Property consultants,2020,0.81532985,52.47244,1.194651,93.57446
Concur,Computer Software,"Beetsterzwaag, Friesland, Netherlands",Netherlands,4756.4893,Application Software,2020,64.19712,0.83374393,132.03587,95.97278
Sas,Computer Software,"Malmö, Skåne, Sweden",Sweden,23165.182,Application Software,2020,63.333366,56.618645,192.36292,80.014114
Leidos,Information Technology And Services,"Niteroi, Rio De Janeiro, Brazil",Brazil,8298.223,Hardware support,2020,55.96234,70.032684,97.82035,77.4251
Ifs,Computer Software,"Bielsko-Biala, Slaskie, Poland",Poland,2099.6284,Database Management,2020,45.52212,58.05387,82.275246,83.77452
Re/Max,Real Estate,"Dalian, Liaoning, China",China,10590.459,Property consultants,2020,130.15652,69.1251,215.38953,74.614845
Edward Jones,Financial Services,"Visby, Gotland, Sweden",Sweden,14463.244,Capital Restructuring,2020,0.9938031,61.506252,205.8594,83.38661
Avison Young,Real Estate,"Tauranga, Gisborne, New Zealand",New Zealand,1965.5647,Architects,2020,117.56076,70.845924,195.25237,91.20886
Teksystems,Information Technology And Services,"Tampere, Pirkanmaa, Finland",Finland,19630.254,Cybersecurity,2020,0.94500273,82.26518,237.60388,96.13823
Earthlink,Information Technology And Services,"Searcy, Arkansas, United States",United States,11213.742,IT Consulting,2020,98.53858,63.548904,123.69202,0.5810727
Ingram Micro,Information Technology And Services,"Iselin, New Jersey, United States",Singapore,15394.932,Cloud Services,2020,60.020546,65.190735,189.3577,0.4744529
Barclays Africa Group Limited,Financial Services,"Northmead, New South Wales, Australia",Australia,477.86502,Mutual Funds,2020,1.3518701,79.270744,180.98445,93.47947
Harcourts Real Estate,Real Estate,"Baiyu, Xizang, China",China,2702.6772,Property Staging,2020,1.6938127,69.10297,179.67404,1.4212068
Scripps Health,Hospital & Health Care,"Dublin, Dublin, Ireland",Singapore,4571.385,Nutritional support,2020,92.62729,0.84927887,3.1505127,86.380905
Autodesk,Computer Software,"Bandung, Jawa Barat, Indonesia",Indonesia,11302.954,Database Management,2020,1.2303644,55.679882,112.28842,88.71755
Dell,Information Technology And Services,"Guyancourt, Ile-De-France, France",France,50056.348,Backup & Disaster Recovery,2020,85.73254,61.590714,0.8423208,25.048542
Royal Lepage,Real Estate,"Shenzhen, Guangdong, China",China,3616.533,Property Staging,2020,120.32489,42.105217,183.0097,90.0644
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Espoo, Southern Finland, Finland",Finland,7812.8325,IT Consulting,2020,46.464596,59.90171,136.12665,114.76928
Tmf Group,Financial Services,"Bandung, Jawa Barat, Indonesia",Indonesia,1943.1956,Banking,2020,148.73825,62.9575,87.15789,2.7023249
Long & Foster Companies,Real Estate,"Oslo, Oslo, Norway",Norway,5677.701,Selling Real Estate,2020,113.74024,93.95024,0.8472482,91.294334
Genesys,Computer Software,"Grafton, Auckland, New Zealand",New Zealand,2213.5806,Operating Systems,2020,47.988316,44.509277,170.45885,82.094185
Kaiser Permanente,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,60011.094,Special surgical services,2020,153.49142,59.801613,100.80956,19.657492
Vmware,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,14703.298,Desktop Publishing,2020,63.963287,62.99511,155.595,67.94302
Equifax,Financial Services,"Kristiansund, More Og Romsdal, Norway",Norway,3628.1064,Debt Management,2020,176.60805,69.88248,237.76233,76.72821
Ifs,Computer Software,"Eysins, Vaud, Switzerland",Switzerland,2979.3892,Personal Productivity Software,2020,48.074932,0.69304484,2.3402395,87.223564
Centura Health,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,2314.0398,Special surgical services,2020,91.775444,54.248264,44.611633,73.192726
Factset,Computer Software,"Thaltej, Gujarat, India",India,5331.5835,Multiprogramming,2020,60.090042,49.429554,163.57875,87.29435
Utmb,Hospital & Health Care,"Scarborough, Ontario, Canada",Canada,6695.06,Mental health care,2020,111.470406,72.01228,183.83072,94.88753
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Aalborg, Nordjylland, Denmark",Denmark,8738.849,Emergency room services,2020,115.71235,39.593803,126.17612,96.54154
Peacehealth,Hospital & Health Care,"Daira, Dubai, United Arab Emirates",United Arab Emirates,4076.0374,General surgical services,2020,121.04937,41.452084,133.72139,74.27244
N-Able Technologies,Computer Software,"Wroclaw, Dolnoslaskie, Poland",Poland,2401.8777,Desktop Publishing,2020,62.643124,0.91267186,134.78635,0.9326056
Cvent,Computer Software,"Colonia Cuauhtemoc, Estado De Mexico, Mexico",Mexico,2198.2283,Personal Productivity Software,2020,60.98294,52.95109,136.20044,89.9105
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Marseille, Provence-Alpes-Cote D'Azur, France",France,4584.328,Transportation,2020,0.9147668,0.79621226,100.03463,84.77553
Allen Tate Realtors,Real Estate,"Cracow, Malopolskie, Poland",Poland,2299.9185,Property consultants,2020,1.3327407,52.249805,184.80121,90.01688
Bouygues Immobilier,Real Estate,"Mendoza, Mendoza, Argentina",Argentina,1212.3057,Property Staging,2020,115.98672,37.499924,1.9566488,85.750336
Bmc Software,Information Technology And Services,"Belgrano, Santiago Del Estero, Argentina",Argentina,4417.3857,Network Management,2020,75.991196,1.141346,205.76973,99.155014
Vancouver Coastal Health,Hospital & Health Care,"La Defense, Hauts-De-Seine, France",France,2889.9585,Laboratory services,2020,93.38047,0.51048255,93.694336,71.12202
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Chesterfield, Missouri, United States",Singapore,4551.7393,Hardware support,2020,55.690598,75.42286,133.31854,72.90966
Tata Technologies,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5669.6587,Backup & Disaster Recovery,2020,64.15763,35.92427,115.29078,63.76995
Eclinicalworks,Computer Software,"Woodruff, South Carolina, United States",United States,2836.8691,Operating Systems,2020,66.89296,74.39961,171.5624,94.59467
Knight Frank,Real Estate,"Chennai, Tamil Nadu, India",India,5596.415,New Construction,2020,117.16614,60.422024,156.85574,0.16860807
Centura Health,Hospital & Health Care,"Bouge, Namur, Belgium",Belgium,4617.0195,Blood services,2020,107.47585,59.620903,112.70959,82.900795
William Raveis Real Estate,Real Estate,"Tangerang, Jawa Barat, Indonesia",Indonesia,2416.4644,Architects,2020,123.87202,42.982265,146.49472,0.75209814
Kbc Bank & Verzekering,Financial Services,"Paraiso, Sao Paulo, Brazil",Brazil,9993.706,Professional Advisory,2020,2.0928066,34.874313,137.34625,96.37698
[24]7.Ai,Computer Software,"Ernākulam, Kerala, India",India,2096.3232,Desktop Publishing,2020,56.417427,64.25056,239.8454,88.21949
Maxim Healthcare Services,Hospital & Health Care,"Lisbon, Lisbon, Portugal",Portugal,6996.757,Short-term hospitalization,2020,81.73928,61.357918,81.92272,75.257454
Polaris Financial Technology Limited,Information Technology And Services,"Hovik, Buskerud, Norway",Norway,7898.8984,Cybersecurity,2020,89.53731,69.68888,97.401794,93.586754
Sibcy Cline Realtors,Real Estate,"Gainesville, Georgia, United States",United States,938.3634,Building contractors,2020,1.2681441,61.015423,122.67714,81.5796
Peacehealth,Hospital & Health Care,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,3623.39,Special surgical services,2020,88.014946,0.36240014,195.85617,0.7896371
Express Scripts,Hospital & Health Care,"Suzhou, Jiangsu, China",China,5418.8115,General surgical services,2020,0.89528555,64.730896,128.79924,81.1947
"Ansys, Inc.",Computer Software,"Geel, Antwerpen, Belgium",Belgium,1850.6229,Multimedia Authoring Software,2020,55.49646,1.212757,201.1942,87.12152
Sabre Corporation,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,5462.4175,Email Services,2020,51.715225,0.8962004,202.40353,83.90573
Banco Galicia,Financial Services,"Carson City, Nevada, United States",United States,1975.3745,Insurance,2020,138.3948,53.11194,101.71307,80.330986
Nyu Langone Medical Center,Hospital & Health Care,"Torrevieja, Valencia, Spain",Spain,6326.8306,X ray/radiology services,2020,80.28534,52.792145,92.97784,77.66233
Windermere Real Estate,Real Estate,"Leiria, Leiria, Portugal",Portugal,2455.4927,Home inspection,2020,123.572914,38.899002,120.969055,0.81901044
Tieto,Information Technology And Services,"La Murette, Auvergne-Rhône-Alpes, France",France,13001.674,Hardware support,2020,94.80444,1.1128498,209.36633,92.13369
Massmutual Financial Group,Financial Services,"Larvik, Vestfold, Norway",Norway,5236.0654,Debt Management,2020,116.286514,0.3909557,92.46044,72.89467
Absa,Financial Services,"Visalia, California, United States",United States,20867.531,Capital Restructuring,2020,145.40892,74.66078,189.28824,85.827644
Chicago Title,Real Estate,"Kuopio, Northern Savo, Finland",Finland,2236.627,Building contractors,2020,118.849075,0.8998443,150.40901,1.4994229
Cvent,Computer Software,"Vigo, Galicia, Spain",Spain,2807.2383,Multimedia Authoring Software,2020,59.346394,80.47323,204.08585,89.8045
Uchealth,Hospital & Health Care,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,7918.5293,Transportation,2020,113.35468,73.44356,86.334984,101.32323
Rbc Investor & Treasury Services,Financial Services,"Lajeado, Rio Grande Do Sul, Brazil",Brazil,2768.7815,Debt Management,2020,130.64812,1.890293,189.03767,90.15968
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Les Acacias, Geneva, Switzerland",Switzerland,4298.0405,Professional Advisory,2020,164.9839,58.117043,190.02573,93.88761
Remax Business,Real Estate,"Grafton, Auckland, New Zealand",New Zealand,914.7485,Property Staging,2020,120.36241,59.588223,1.2543602,1.2024065
Infosys,Information Technology And Services,"Taveiro, Coimbra, Portugal",Portugal,91115.15,IT Consulting,2020,186.58612,52.915554,145.73354,37.8664
Efi,Computer Software,"Roskilde, Sjelland, Denmark",Denmark,2133.1328,System Software,2020,50.410694,76.91643,184.69237,86.767685
Capgemini,Information Technology And Services,"Veldhoven, Noord-Brabant, Netherlands",Netherlands,134301.39,Network Management,2020,169.53172,0.8094709,206.17966,15.753955
Blackrock,Financial Services,"Pymble, New South Wales, Australia",Australia,16919.092,Capital Restructuring,2020,0.71344113,73.193954,232.26418,1.1699059
Barfoot & Thompson,Real Estate,"Baiyu, Xizang, China",China,1635.7866,Building contractors,2020,123.33617,79.028786,124.203835,0.12690037
Rescare,Hospital & Health Care,"Assebroek, West Flanders Province, Belgium",Belgium,5048.75,Mental health care,2020,103.098625,0.6365859,62.35605,90.0322
Danske Bank,Financial Services,"Espoo, Southern Finland, Finland",Finland,17540.115,Wealth Management,2020,3.2570922,65.99933,152.25546,81.695755
Netapp,Information Technology And Services,"Brewer, Maine, United States",United States,5531.837,Cloud Services,2020,34.595478,62.481064,102.826096,81.79333
Tishman Speyer,Real Estate,"Asker, Akershus, Norway",Norway,1315.289,Buying Real Estate,2020,124.15848,73.56544,176.3489,1.015759
Texas Health Resources,Hospital & Health Care,"Ashburn, Virginia, United States",Singapore,4673.4873,X ray/radiology services,2020,0.6442541,47.0108,152.60727,81.06797
Gm Financial,Financial Services,"Mississauga, Ontario, Canada",Canada,2704.0508,Debt Management,2020,127.54136,30.903688,1.7516954,77.79642
Momentum,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,4398.4443,Debt Management,2020,169.07243,78.73083,205.00919,84.75787
Greystar,Real Estate,"Daira, Dubai, United Arab Emirates",United Arab Emirates,5031.663,Selling Real Estate,2020,119.96614,70.049,136.96185,90.47769
Orlando Health,Hospital & Health Care,"Golmarmara, Manisa, Turkey",Turkey,3783.9915,Emergency room services,2020,101.625175,41.264984,1.8992351,88.459015
Tata Consultancy Services,Information Technology And Services,"Silkeborg, Central Jutland, Denmark",Denmark,144226.22,Cloud Services,2020,226.82727,0.48374546,96.02255,84.890175
Remax Business,Real Estate,"Dunedin, Otago, New Zealand",New Zealand,845.4563,Selling Real Estate,2020,115.35165,40.452003,126.0553,81.73721
National Association Of Realtors®,Real Estate,"Lincolnwood, Illinois, United States",United States,1481.5211,Architects,2020,122.615746,60.12057,181.79872,0.33674523
Equifax,Financial Services,"Warsaw, Mazovia, Poland",Poland,3409.3672,Tax/Audit Consulting,2020,131.65346,0.5647857,185.3214,87.52592
Homesmart,Real Estate,"Asker, Akershus, Norway",Norway,2235.404,Property consultants,2020,1.0322633,56.503178,145.56914,93.95135
Pnc,Financial Services,"Mississauga, Ontario, Canada",Canada,19928.223,Mutual Funds,2020,159.65001,58.2708,176.47,47.669537
Verizon,Information Technology And Services,"Jakarta, Jakarta, Indonesia",Indonesia,64548.78,Backup & Disaster Recovery,2020,119.45877,62.75455,201.79321,77.47512
Microsoft,Computer Software,"Golmarmara, Manisa, Turkey",Turkey,117269.25,User Interface,2020,179.74406,63.914917,162.15485,1.1856194
Barclays Africa Group Limited,Financial Services,"Monheim Am Rhein, North Rhine-Westphalia, Germany",Germany,3126.251,Banking,2020,2.4620407,48.686646,82.36041,1.2039496
@Properties,Real Estate,"Silsoe, Central Bedfordshire, United Kingdom",United Kingdom,1309.3636,Architects,2020,117.83529,71.89623,134.63564,86.33074
Texas Health Resources,Hospital & Health Care,"Auckland, Auckland, New Zealand",New Zealand,5140.422,Emergency room services,2020,85.99479,57.85939,117.788315,72.042725
Csg International,Computer Software,"Abingdon, Oxfordshire, United Kingdom",United Kingdom,2122.4258,Desktop Publishing,2020,47.73412,89.585144,187.33621,0.66720635
Servicenow,Computer Software,"Danderyd, Stockholm, Sweden",Sweden,5942.4966,Personal Productivity Software,2020,57.74258,79.35989,186.08067,88.6658
Niit Technologies Limited,Information Technology And Services,"Rambouillet, Île-De-France, France",France,3.3367858,Backup & Disaster Recovery,2020,50.479595,44.53373,132.42828,64.961334
Comarch,Computer Software,"Osasco, Sao Paulo, Brazil",Brazil,3047.2764,Desktop Publishing,2020,57.690453,0.91455585,167.44426,98.35381
Ibm,Information Technology And Services,"Gdynia, Pomorskie, Poland",Poland,267370.62,Hardware support,2020,379.99716,1.6774797,216.59233,53.03505
Irvine Company,Real Estate,"Fourways, Gauteng, South Africa",South Africa,1243.7072,Selling Real Estate,2020,117.30511,42.272484,129.42795,85.92242
Vinci Energies,Information Technology And Services,"Richmond, Victoria, Australia",Australia,2409.653,Managed Print Services,2020,46.526897,69.75223,146.89743,85.92291
Nyu Langone Medical Center,Hospital & Health Care,"Maui, Hawaii, United States",Netherlands,6189.146,Nutritional support,2020,78.46575,61.365402,129.80965,71.59368
Hcl Infosystems Ltd,Information Technology And Services,"Geneva, Alabama, United States",Switzerland,5717.532,Email Services,2020,41.073788,54.50404,138.52815,0.46526176
Bmc Software,Information Technology And Services,"Belgrano, Santiago Del Estero, Argentina",Argentina,6811.463,Hardware support,2020,82.37252,68.86694,222.25925,96.914604
First Data Corporation,Financial Services,"Bucks, Pennsylvania, United States",Singapore,6719.4844,Mutual Funds,2020,166.18883,77.055336,195.38647,76.34688
Tata Technologies,Information Technology And Services,"Verwoerdburg, Gauteng, South Africa",South Africa,3299.526,Network Management,2020,42.675934,52.351532,100.527435,72.76732
Nutanix,Computer Software,"Carolina, Maranhao, Brazil",Brazil,3544.1396,Application Software,2020,55.69965,65.15954,179.09213,96.920334
"Keller Williams Realty, Inc.",Real Estate,"Bauru, Sao Paulo, Brazil",Brazil,42409.2,Architects,2020,172.37637,0.34996682,156.23349,46.195534
Imss,Hospital & Health Care,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,17689.695,General surgical services,2020,83.855446,65.81639,173.55515,69.92375
Remax Business,Real Estate,"Auckland, Auckland, New Zealand",New Zealand,1529.0731,Property consultants,2020,126.480736,78.36829,236.72536,78.14886
Coldwell Banker Real Estate,Real Estate,"Vaasa, Ostrobothnia, Finland",Finland,5179.983,Buying Real Estate,2020,126.0146,0.76253617,117.93845,84.65269
Discovery Limited,Financial Services,"Hyderabad, Telangana, India",India,5051.7847,Banking,2020,125.61565,50.651043,58.306442,78.266365
Sap Successfactors,Computer Software,"Dietzenbach, Hesse, Germany",Germany,1423.3966,User Interface,2020,40.763206,73.705864,177.70473,78.34077
Watson Realty Corp.,Real Estate,"Bhubaneswar, Orissa, India",India,2430.4307,Rental and investment properties,2020,118.062,66.020096,209.24437,96.53395
Syntel,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,15881.057,Help Desk Support,2020,57.930763,69.23066,122.34333,97.84285
Intellect Design Arena Ltd,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,1448.1932,Desktop Publishing,2020,39.566677,55.92517,178.74358,82.90386
Old Mutual South Africa,Financial Services,"Nieuwegein, Utrecht, Netherlands",Netherlands,2024.9368,Insurance,2020,0.8326355,64.34127,76.37547,76.42793
Amedisys Home Health & Hospice,Hospital & Health Care,"Vaasa, Ostrobothnia, Finland",Finland,5188.7427,Mental health care,2020,111.55192,88.06964,223.10329,92.74965
Adobe,Computer Software,"Agua Branca, Sao Paulo, Brazil",Brazil,12192.739,Operating Systems,2020,54.702354,51.17429,1.9392469,80.9641
Telekomunikasi Indonesia,Information Technology And Services,"Milan, Lombardia, Italy",Italy,4321.807,Cloud Services,2020,70.938644,0.3501732,166.55988,80.351585
