Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Asurion,Information Technology And Services,"Lecce, Puglia, Italy",Italy,4206.9624,Computer Training,2020,40.876575,83.98685,175.28839,72.13926
Unc Health Care,Hospital & Health Care,"Eschborn, Hessen, Germany",Germany,3711.1514,Nutritional support,2020,2.148844,80.42305,252.6648,91.26697
Windermere Real Estate,Real Estate,"Merida, Yucatan, Mexico",Mexico,2039.6384,Home inspection,2020,117.483635,62.72543,70.28255,81.21071
Texas Health Resources,Hospital & Health Care,"Ashburn, Virginia, United States",Singapore,4269.059,Emergency room services,2020,108.190216,70.839806,220.41777,85.56109
Ingram Micro,Information Technology And Services,"Porto Salvo, Lisbon, Portugal",Portugal,6223.0,Computer Training,2020,45.86587,49.074085,113.68816,66.855576
Absa,Financial Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,11526.445,Tax/Audit Consulting,2020,141.74364,75.16849,1.9484054,1.7829087
Indra,Information Technology And Services,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,11277.446,Cloud Services,2020,108.33512,84.21247,104.3222,86.11187
Atos,Information Technology And Services,"Madalena, Sao Paulo, Brazil",Brazil,25878.996,Cloud Services,2020,77.13839,43.213543,2.8351972,54.755253
Coldwell Banker Real Estate,Real Estate,"Selatan, East Java, Indonesia",Indonesia,6937.3096,Selling Real Estate,2020,110.46321,68.4359,149.15303,90.45225
Medical University Of South Carolina,Hospital & Health Care,"Penrose, Auckland, New Zealand",New Zealand,4392.6704,Laboratory services,2020,0.5194553,45.218445,0.8262169,59.07851
Earth Infrastructures Ltd.,Real Estate,"Palmerston North, Wellington, New Zealand",New Zealand,1709.0951,Home inspection,2020,1.2503666,73.28178,1.7538744,96.4096
Mckesson,Hospital & Health Care,"Epsom, Auckland, New Zealand",New Zealand,14574.18,Laboratory services,2020,102.74001,0.7791916,2.119181,73.37822
Banco Galicia,Financial Services,"Selatan, East Java, Indonesia",Indonesia,3554.6458,Stock Market,2020,1.7288791,75.439964,80.06196,82.50285
Unitedhealth Group,Hospital & Health Care,"Tampere, Pirkanmaa, Finland",Finland,54865.44,Short-term hospitalization,2020,130.25575,34.49285,78.79402,20.677692
Verizon Business,Information Technology And Services,"Mexico City, Mexico City, Mexico",Mexico,2918.4229,Managed Print Services,2020,87.15099,42.824707,218.17523,95.82605
Ust Global,Information Technology And Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,12060.576,Hardware support,2020,62.406647,70.59881,79.64307,72.54664
Ifc - International Finance Corporation,Financial Services,"Vaxjo, Kronobergs Lan, Sweden",Sweden,4053.3582,Banking,2020,158.06602,0.62766457,67.714386,62.14776
Aphp,Hospital & Health Care,"Bellinzona, Ticino, Switzerland",Switzerland,5813.5083,Laboratory services,2020,100.2815,56.959923,115.92544,80.83257
The Keyes Company,Real Estate,"Brossard, Quebec, Canada",Canada,2333.8801,Rental and investment properties,2020,124.20466,0.7459551,283.87936,78.229164
Taylor Wimpey Plc,Real Estate,"Shenzhen, Guangdong, China",China,666.0283,Home inspection,2020,116.02201,54.85502,92.873024,78.747826
Discover Financial Services,Financial Services,"Nedlands, Western Australia, Australia",Australia,4945.579,Wealth Management,2020,137.22263,64.42457,85.761925,71.4323
Alliance Residential Company,Real Estate,"Evry, Ile-De-France, France",France,957.6161,Home inspection,2020,128.44243,62.76818,106.56591,89.56208
Cerner Corporation,Information Technology And Services,"County Durham, County Durham, United Kingdom",United Kingdom,22270.941,Email Services,2020,139.22607,59.397793,165.20529,53.453056
Primelending,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,2787.6345,Rental and investment properties,2020,121.96007,73.09501,214.99883,92.09345
The Corcoran Group,Real Estate,"Bryanston, Gauteng, South Africa",South Africa,1447.547,Home inspection,2020,106.582985,74.69902,2.6441095,1.0418525
Redfin,Real Estate,"Edegem, Antwerpen, Belgium",Belgium,2389.046,Buying Real Estate,2020,125.760216,77.088806,194.16577,1.1922587
Tech Mahindra,Information Technology And Services,"Hayes, Hillingdon, United Kingdom",United Kingdom,85031.914,Hardware support,2020,102.79068,86.706696,271.14047,52.803806
Vmware,Computer Software,"Monheim Am Rhein, North Rhine-Westphalia, Germany",Germany,18976.682,Multiprogramming,2020,0.97295266,0.5712779,271.57776,83.52835
Rush University Medical Center,Hospital & Health Care,"Sandown, Gauteng, South Africa",South Africa,7510.019,General surgical services,2020,0.8550812,65.462074,175.49385,87.591995
Rush University Medical Center,Hospital & Health Care,"Bryanston, Gauteng, South Africa",South Africa,7906.2495,Blood services,2020,0.6901806,69.028694,183.77258,85.17327
Amadeus It Group,Information Technology And Services,"Spring Hill, Queensland, Australia",Australia,9412.717,Cybersecurity,2020,81.74322,47.988506,165.01392,88.80079
Engel & Völkers,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,1521.1514,Property Staging,2020,114.677536,42.117226,74.1196,88.91285
Morgan Stanley,Financial Services,"Etiler, Antalya, Turkey",Turkey,74189.266, Portfolio Management,2020,203.1358,54.10895,202.94955,0.4619535
Totvs,Computer Software,"Morehead City, North Carolina, United States",United States,5242.7173,Database Management,2020,48.273514,75.55966,89.18136,79.60443
Logmein,Computer Software,"Helsingborg, Skåne, Sweden",Sweden,2555.9526,Database Management,2020,1.1951257,1.2096645,237.06038,87.110596
Redfin,Real Estate,"Baudour, Hainaut Province, Belgium",Belgium,1308.6033,Building contractors,2020,122.417656,49.572655,144.16533,78.7715
Ncr Corporation,Information Technology And Services,"Milano, Lombardy, Italy",Italy,22926.861,IT Consulting,2020,84.99023,69.94538,235.78015,77.83846
Tibco Software Inc.,Computer Software,"Goteborg, Vastra Gotaland, Sweden",Sweden,1783.3812,Multiprogramming,2020,40.921757,72.0132,122.431915,84.7675
Mount Sinai Health System,Hospital & Health Care,"Brisbane, Queensland, Australia",New Zealand,3264.355,Mental health care,2020,78.98968,47.892773,0.5398502,76.35054
@Properties,Real Estate,"Châteauguay, Quebec, Canada",Canada,1437.0189,Property Staging,2020,114.714096,47.849186,85.852234,87.86813
Unitedhealth Group,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,78153.18,Transportation,2020,3.4342346,63.305492,147.08376,37.773163
Imss,Hospital & Health Care,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,10615.204,Mental health care,2020,0.7093559,0.8838764,175.6404,74.45157
Standard Life,Financial Services,"Thiruvananthapuram, Kerala, India",India,4480.006,Tax/Audit Consulting,2020,167.33466,79.182495,117.5554,91.503265
Edina Realty,Real Estate,"South Charleston, West Virginia, United States",United States,3619.8967,Home inspection,2020,124.77609,71.68756,229.17401,89.63939
Kindred Healthcare,Hospital & Health Care,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,7568.679,X ray/radiology services,2020,97.339615,73.59568,117.44566,71.62207
Damac Properties,Real Estate,"Munich, Bavaria, Germany",Germany,1928.4613,Property consultants,2020,112.32795,70.92035,60.944458,72.63507
Vanke,Real Estate,"Dusseldorf, Nordrhein-Westfalen, Germany",Germany,1121.0397,Buying Real Estate,2020,117.267204,53.22876,91.23939,0.8011859
Utmb,Hospital & Health Care,"Glostrup, Capital Region, Denmark",Denmark,6463.2705,Laboratory services,2020,0.76844347,58.081078,173.96114,98.88368
Charles Schwab,Financial Services,"Lecce, Apulia, Italy",Italy,7415.116,Mutual Funds,2020,140.63173,0.27354172,92.68648,65.037315
Softtek,Information Technology And Services,"Vecchiano, Tuscany, Italy",Italy,6801.775,Network Management,2020,88.778145,75.14667,2.0564957,115.1648
Franklin Templeton Investments,Financial Services,"Houston, Texas, United States",Singapore,5172.8896,Mutual Funds,2020,145.0243,72.42401,0.5138535,74.83742
Jpmorgan Chase & Co.,Financial Services,"Wroclaw, Dolnoslaskie, Poland",Poland,97926.16,Tax/Audit Consulting,2020,245.04532,79.80146,145.98433,63.6497
Vinci Energies,Information Technology And Services,"Cuauhtemoc, Zacatecas, Mexico",Mexico,6510.7876,Managed Print Services,2020,1.0116563,47.92105,292.1068,109.62675
Stifel Financial Corp.,Financial Services,"Bucks, Pennsylvania, United States",Singapore,5603.903,Professional Advisory,2020,1.7657727,1.526001,212.97696,108.29746
Dalian Wanda Group,Real Estate,"Belgrano, Santiago Del Estero, Argentina",Argentina,2746.7468,Building contractors,2020,124.01334,46.535316,55.701336,99.72872
Virtusa,Computer Software,"Bellville, Western Cape, South Africa",South Africa,9508.829,User Interface,2020,70.67745,100.42329,218.01166,94.92023
3I Infotech,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,5116.231,Hardware support,2020,72.0349,0.79718643,168.9815,95.64
Citi,Financial Services,"Rivonia, Gauteng, South Africa",South Africa,76653.6,Stock Market,2020,219.47865,64.286385,2.5961099,84.85958
Cyient,Information Technology And Services,"Alges, Lisboa, Portugal",Portugal,4374.82,Managed Print Services,2020,33.77795,0.9280373,153.50562,60.129684
Dimension Data,Information Technology And Services,"Guangzhou, Guangdong, China",China,12821.635,Email Services,2020,97.28329,48.78695,261.74445,115.91925
Nutanix,Computer Software,"Midland, Texas, United States",United States,2975.8086,Desktop Publishing,2020,56.20201,100.216286,216.0253,93.38991
3I Infotech,Information Technology And Services,"Tampere, Pirkanmaa, Finland",Finland,2643.6294,Backup & Disaster Recovery,2020,38.52298,65.87389,221.80269,1.5147341
Peacehealth,Hospital & Health Care,"Larvik, Vestfold, Norway",Norway,2285.4678,Special surgical services,2020,89.605255,1.3095685,159.8945,0.9295679
Epam Systems,Computer Software,"Argentine, Auvergne-Rhône-Alpes, France",France,20499.334,Database Management,2020,1.4766849,86.32402,134.85681,0.50841105
Northside Hospital,Hospital & Health Care,"Durban, Kwazulu-Natal, South Africa",South Africa,5607.774,X ray/radiology services,2020,121.015945,80.38859,160.34114,108.526146
Tishman Speyer,Real Estate,"Docklands, Victoria, Australia",Australia,848.9938,Property consultants,2020,126.22204,1.2458375,127.619316,84.97745
Knight Frank,Real Estate,"Piracicaba, Sao Paulo, Brazil",Brazil,5587.245,Building contractors,2020,116.076454,45.692505,1.2604005,82.60105
Informatica,Computer Software,"Gebze, Kocaeli, Turkey",Turkey,6369.6055,Database Management,2020,58.77645,59.61598,139.50685,87.440865
Molina Healthcare,Hospital & Health Care,"Espoo, Southern Finland, Finland",Finland,5886.814,General surgical services,2020,83.51165,55.007797,154.7987,91.17444
Radboudumc,Hospital & Health Care,"Argentina, Santiago Del Estero, Argentina",Argentina,2789.5667,Laboratory services,2020,95.54665,53.21475,44.637375,72.421455
Tsys,Financial Services,"Kristiansand, Vest-Agder, Norway",Norway,3303.0117,Mutual Funds,2020,164.14331,52.67927,148.69308,72.702194
Ricoh Americas Corporation,Information Technology And Services,"Ahmadabad, Gujarat, India",India,12977.393,Backup & Disaster Recovery,2020,102.90386,95.31327,197.97562,86.657616
Old Mutual,Financial Services,"Beauvais, Picardie, France",France,16051.439,Stock Market,2020,1.1756055,1.4298923,131.11552,79.875656
Alliance Residential Company,Real Estate,"Fortitude Valley, Queensland, Australia",Australia,948.21234,Rental and investment properties,2020,114.34453,58.79201,109.34142,88.8135
Verizon Business,Information Technology And Services,"Dresden, Saxony, Germany",Germany,14089.351,Managed Print Services,2020,96.21166,67.405045,148.77615,0.943686
Caliber Home Loans,Financial Services,"South Yarra, Victoria, Australia",Australia,2337.4258,Stock Market,2020,127.704895,0.43916196,149.7363,0.395362
Aci Worldwide,Computer Software,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,2910.086,Personal Productivity Software,2020,52.803143,67.21091,101.72445,84.322266
Northshore University Healthsystem,Hospital & Health Care,"Frankfurt Am Main, Hesse, Germany",Germany,6062.638,Emergency room services,2020,103.585594,70.895,146.531,1.531864
Bmc Software,Information Technology And Services,"Martinez, Buenos Aires, Argentina",Argentina,4000.1274,Computer Training,2020,51.17928,44.17339,149.48045,65.01666
Wipro Technologies,Information Technology And Services,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,66838.12,Managed Print Services,2020,108.02255,79.3472,162.69069,10.084022
Unitedhealth Group,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,50882.996,Blood services,2020,146.13557,62.953636,165.60106,34.608616
Nationale-Nederlanden,Financial Services,"Florianópolis, Santa Catarina, Brazil",Brazil,3026.6006,Tax/Audit Consulting,2020,138.3623,0.93735844,0.88168037,65.39409
Epam Systems,Computer Software,"Goteborg, Vastra Gotaland, Sweden",Sweden,14105.22,Multimedia Authoring Software,2020,64.438484,55.430717,80.22063,69.72335
Ryan Homes,Real Estate,"Tauranga, Gisborne, New Zealand",New Zealand,1906.963,Building contractors,2020,122.07559,85.66682,257.1225,88.338036
Lincoln Financial Group,Financial Services,"Oirschot, Noord-Brabant, Netherlands",Netherlands,2963.834,Professional Advisory,2020,115.13285,50.714005,117.85801,0.9203035
Atos,Information Technology And Services,"Leon, Guanajuato, Mexico",Mexico,37781.082,Email Services,2020,134.79123,1.9019825,85.38922,48.82272
Ics,Computer Software,"Hangzhou, Zhejiang, China",China,1306.4585,Multiprogramming,2020,44.821384,70.32668,96.75103,80.131966
Sapient,Information Technology And Services,"Carquefou, Pays De La Loire, France",France,3388.33,IT Consulting,2020,42.090652,37.30807,160.64891,76.43877
Ifs,Computer Software,"Shenzhen, Guangdong, China",China,1876.5764,Desktop Publishing,2020,40.972572,78.13983,110.38784,81.92986
Globant,Information Technology And Services,"Les Acacias, Geneva, Switzerland",Switzerland,6810.108,Cloud Services,2020,1.1021353,90.616875,195.30215,90.16026
Mantech,Information Technology And Services,"Godalming, Surrey, United Kingdom",United Kingdom,2531.1567,Managed Print Services,2020,51.785194,57.40599,135.94841,1.140172
Fujitsu,Information Technology And Services,"Wrocław, Lower Silesia, Poland",Poland,29762.07,Computer Training,2020,87.59236,70.33956,191.73067,87.481636
Douglas Elliman Real Estate,Real Estate,"Inverness, Florida, United States",United States,4501.7046,Building contractors,2020,1.3049848,51.64297,71.2186,0.95670235
Ifs,Computer Software,"Frankfurt, Hessen, Germany",Germany,3326.9673,Database Management,2020,34.674057,80.40147,202.29607,0.69250625
Symantec,Computer Software,"North Shore, Auckland, New Zealand",New Zealand,7460.7456,Database Management,2020,54.911957,72.61153,120.17544,71.72488
Visa,Information Technology And Services,"Thrissur, Kerala, India",India,7249.028,Email Services,2020,57.286472,47.731667,94.18799,79.63531
Xena Properties,Real Estate,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,1852.5863,Architects,2020,122.23184,68.92609,125.09738,76.78393
Jpmorgan Chase & Co.,Financial Services,"Sursee, Lucerne, Switzerland",Switzerland,99474.83,Mutual Funds,2020,59.259922,69.476776,1.5937109,32.027924
The Mathworks,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,2805.8752,Operating Systems,2020,54.66717,66.77747,2.1362321,81.287865
Cdw,Information Technology And Services,"Eskişehir, Eskisehir, Turkey",Turkey,6760.7905,Help Desk Support,2020,51.231754,0.9809628,111.37688,82.04294
Jda Software,Computer Software,"Docklands, Victoria, Australia",Australia,4386.004,Operating Systems,2020,58.21732,76.06747,158.36629,95.83353
University Of Chicago Medicine,Hospital & Health Care,"Chácara, Minas Gerais, Brazil",Brazil,4604.9263,Mental health care,2020,2.4617312,77.03705,160.03566,0.46337962
Duke University Health System,Hospital & Health Care,"Augsburg, Bayern, Germany",Germany,6051.9907,X ray/radiology services,2020,0.6312794,64.07807,0.7482137,96.3271
Northside Hospital,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,2568.9458,Short-term hospitalization,2020,90.903694,41.52201,61.40093,63.45183
Unc Health Care,Hospital & Health Care,"Monterrey, Nuevo Leon, Mexico",Mexico,4456.0615,Mental health care,2020,98.7984,58.817947,146.71881,92.29108
Texas Health Resources,Hospital & Health Care,"Hamilton, Waikato, New Zealand",New Zealand,5246.367,Emergency room services,2020,1.028143,0.49667114,192.79414,72.89752
Dalian Wanda Group,Real Estate,"Federal, Entre Rios, Argentina",Argentina,1953.9569,Property consultants,2020,120.39441,44.414593,1.0264425,82.543564
Alliance Residential Company,Real Estate,"Don Mills, Ontario, Canada",Canada,1124.6403,Selling Real Estate,2020,3.3902218,53.003452,116.24465,90.53056
Compucom,Information Technology And Services,"Bern, Bern, Switzerland",Switzerland,3.2951438,Cloud Services,2020,42.58891,65.69611,120.01009,75.76408
Amc,Hospital & Health Care,"Rosario, Santa Fe, Argentina",Argentina,8695.188,General surgical services,2020,87.99748,54.66994,85.6779,62.58626
Cgi,Information Technology And Services,"London, England, United Kingdom",United Kingdom,23006.771,Backup & Disaster Recovery,2020,91.759026,51.19068,175.30931,57.890076
Centene Corporation,Hospital & Health Care,"Aartselaar, Antwerpen, Belgium",Belgium,6171.877,Laboratory services,2020,95.64392,66.09072,220.63002,74.31808
Sap Ariba,Computer Software,"Esbjerg, Syddanmark, Denmark",Denmark,1637.8687,Operating Systems,2020,48.58263,70.82455,75.166275,87.14489
K. Hovnanian Homes,Real Estate,"Penrose, Auckland, New Zealand",New Zealand,1319.1418,Rental and investment properties,2020,123.63929,55.16156,147.98143,82.36886
Logmein,Computer Software,"Esbjerg, Syddanmark, Denmark",Denmark,2902.274,Multimedia Authoring Software,2020,58.28919,66.808464,201.32483,92.33974
Softserve,Computer Software,"St. Gallen, Saint Gallen, Switzerland",Switzerland,4250.1157,Operating Systems,2020,1.6852713,65.87098,207.06657,85.055855
Bentley Systems,Computer Software,"Mar Del Plata, Buenos Aires, Argentina",Argentina,1776.2122,Personal Productivity Software,2020,45.33674,49.204082,108.50799,69.65463
Efi,Computer Software,"Bryanston, Gauteng, South Africa",South Africa,2426.244,Desktop Publishing,2020,64.19244,58.29985,189.08673,89.38787
Loandepot,Financial Services,"Cracow, Malopolskie, Poland",Poland,1842.6517,Professional Advisory,2020,138.6269,0.9668894,159.86232,78.00098
"Coldwell Banker United, Realtors",Real Estate,"Secunderabad, Telangana, India",India,1201.403,Buying Real Estate,2020,115.01583,61.89329,107.65291,82.989784
Shriram Transport Finance Co. Ltd.,Financial Services,"Bhubaneswar, Orissa, India",India,2536.8396,Stock Market,2020,113.87131,40.37819,85.235756,74.67732
Polaris Financial Technology Limited,Information Technology And Services,"Gliwice, Slaskie, Poland",Poland,3799.8047,IT Consulting,2020,43.80614,62.204784,88.1119,78.42089
Ascension,Hospital & Health Care,"Box Hill, Victoria, Australia",Australia,3158.7595,General surgical services,2020,0.75802344,33.85875,178.89195,83.42432
Harcourts Real Estate,Real Estate,"Cracow, Malopolskie, Poland",Poland,1870.658,Buying Real Estate,2020,113.51129,60.50249,105.39815,81.01336
Altus Group,Real Estate,"North Shore, Auckland, New Zealand",New Zealand,777.652,New Construction,2020,119.240456,63.95289,76.732475,86.33928
Unitedhealth Group,Hospital & Health Care,"Busto Arsizio, Lombardy, Italy",Italy,67649.04,Emergency room services,2020,167.7576,77.35059,123.489395,0.5834422
Knight Frank,Real Estate,"Hefei, Anhui, China",China,4620.965,Home inspection,2020,118.81483,87.91909,282.8197,95.14279
Discover Financial Services,Financial Services,"Wiltshire, Wiltshire, United Kingdom",United Kingdom,11156.437,Tax/Audit Consulting,2020,164.33023,80.74028,140.29825,104.54656
Worldpay,Information Technology And Services,"San Sebastian, Gipuzkoa, Spain",Spain,6250.357,Help Desk Support,2020,54.296597,77.487564,119.55809,67.293686
Watson Realty Corp.,Real Estate,"Barat, West Java, Indonesia",Indonesia,2499.1074,Buying Real Estate,2020,2.6901956,86.03196,154.48009,104.8773
Primelending,Real Estate,"Portugal, Portalegre, Portugal",Portugal,3237.1233,Architects,2020,125.04971,60.364975,179.7785,83.49891
Kaiser Permanente,Hospital & Health Care,"Bonheiden, Antwerpen, Belgium",Belgium,59247.613,General surgical services,2020,155.55692,1.9952586,143.50331,22.430489
Adobe,Computer Software,"Kista, Stockholm, Sweden",Sweden,10092.856,User Interface,2020,51.819622,42.55586,151.81172,72.13304
Ncr Corporation,Information Technology And Services,"Arhus, Midtjylland, Denmark",Denmark,9627.496,Managed Print Services,2020,49.08454,50.78504,116.64849,66.83214
Old Mutual,Financial Services,"Manaus, Amazonas, Brazil",Brazil,6259.9517, Portfolio Management,2020,125.62559,84.845055,2.2098498,75.28905
Itc Infotech,Information Technology And Services,"Frimley, Surrey, United Kingdom",United Kingdom,5801.0635,Email Services,2020,67.076485,70.78605,176.11917,91.7353
Iqvia,Hospital & Health Care,"Pozuelo De Alarcón, Madrid, Spain",Spain,24775.52,General surgical services,2020,122.01274,76.66519,162.78227,78.925385
Uhs,Hospital & Health Care,"Itu, Sao Paulo, Brazil",Brazil,5208.4614,Laboratory services,2020,97.48493,0.51025707,166.29935,0.8893813
Virtusa,Computer Software,"Rivonia, Gauteng, South Africa",South Africa,7852.1626,Multimedia Authoring Software,2020,48.59551,62.79116,169.41754,77.755486
Meb,Real Estate,"Brunswick, Niedersachsen, Germany",Germany,13394.682,Property Staging,2020,135.35245,74.84741,178.75285,92.55919
Fifth Third Bank,Financial Services,"Helmond, Noord-Brabant, Netherlands",Netherlands,8002.9976,Debt Management,2020,1.2711338,62.11354,199.96313,63.23241
Informatica,Computer Software,"Sant Joan Despí, Catalonia, Spain",Spain,4157.906,Multimedia Authoring Software,2020,65.02352,80.17153,155.65837,96.89259
Nuance Communications,Computer Software,"Leiria, Leiria, Portugal",Portugal,6083.0366,System Software,2020,61.34026,89.28551,132.91858,96.67242
Ims Health,Information Technology And Services,"Penrose, Auckland, New Zealand",New Zealand,5664.869,Managed Print Services,2020,81.9101,60.164806,188.52567,0.7391985
Compucom,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,9069.252,Cloud Services,2020,81.72159,74.550255,192.18578,91.99939
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Rome, Latium, Italy",Italy,9666.49,Network Management,2020,80.596054,77.828865,2.3858995,1.7309602
The Agency,Real Estate,"Vallensbæk, Capital Region, Denmark",Denmark,1010.95013,Architects,2020,119.78474,55.553043,148.89148,87.28848
Unc Health Care,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,3166.245,Blood services,2020,80.210304,43.805958,111.908165,77.27215
Gartner,Information Technology And Services,"Luleå, Norrbotten, Sweden",Sweden,11305.216,IT Consulting,2020,42.073452,69.9709,167.50465,74.19922
Csc,Information Technology And Services,"Kottayam, Kerala, India",India,37198.355,Help Desk Support,2020,103.09044,55.805416,118.20457,79.38541
Amc,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,3881.0667,Emergency room services,2020,92.42629,0.8242002,192.06119,70.35785
Splunk,Computer Software,"Denmark, Western Australia, Australia",Australia,1287.2653,Multiprogramming,2020,48.237293,42.84201,64.46012,81.913956
Brasil Brokers,Real Estate,"Bekasi, West Java, Indonesia",Indonesia,1443.7517,Property consultants,2020,1.8399733,47.955135,113.70391,87.10609
F-Secure Corporation,Computer Software,"Cologne, Nordrhein-Westfalen, Germany",Germany,2964.9102,Database Management,2020,62.619656,79.624504,197.4556,81.99702
Gm Financial,Financial Services,"Mississauga, Ontario, Canada",Canada,5411.9497, Portfolio Management,2020,153.52162,83.45465,222.01176,1.0664957
Kbc Bank & Verzekering,Financial Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,8248.271,Debt Management,2020,147.05014,71.6397,224.15007,65.55505
Hsbc Global Banking And Markets,Financial Services,"County Durham, County Durham, United Kingdom",United Kingdom,17214.398, Portfolio Management,2020,152.34653,58.236553,237.06618,88.83952
Mckesson,Hospital & Health Care,"Windisch, Aargau, Switzerland",Switzerland,9339.748,Short-term hospitalization,2020,100.95191,73.60963,100.54963,69.56657
General Growth Properties,Real Estate,"Alingsås, Vaestra Goetaland, Sweden",Sweden,1179.7631,Property consultants,2020,115.575294,60.368454,105.999825,91.86189
Unc Health Care,Hospital & Health Care,"Carouge, Geneva, Switzerland",Switzerland,7207.5225,Mental health care,2020,1.1589986,73.901825,201.70575,1.7803237
National Association Of Realtors®,Real Estate,"Arnhem, Gelderland, Netherlands",Netherlands,724.9043,Architects,2020,119.03602,70.672386,133.40634,87.20716
Ut Southwestern Medical Center,Hospital & Health Care,"North Shore, Auckland, New Zealand",New Zealand,2901.764,Transportation,2020,1.0277952,1.489019,155.26831,66.10438
Fairway Independent Mortgage Corporation,Financial Services,"Herlev, Capital Region, Denmark",Denmark,5524.2515,Insurance,2020,150.13045,91.86946,103.93291,85.49448
Engel & Völkers,Real Estate,"Jakarta, Jakarta Raya, Indonesia",Indonesia,1516.7699,Architects,2020,121.32606,67.30185,150.32303,0.6244185
Old Mutual,Financial Services,"Chesterfield, Missouri, United States",Singapore,5377.2534,Wealth Management,2020,126.22997,49.658134,147.16232,74.98667
Transamerica,Financial Services,"Florence, Tuscany, Italy",Italy,4786.2007,Wealth Management,2020,111.31385,0.58531314,106.616005,70.871185
Brown Brothers Harriman,Financial Services,"Shenzhen, Guangdong, China",China,2811.4197,Mutual Funds,2020,153.01712,57.973057,150.01382,81.504425
Ziprealty,Real Estate,"Westhill, Aberdeenshire, United Kingdom",Singapore,1306.4757,Building contractors,2020,125.087814,63.12305,158.983,1.2272952
Insight,Information Technology And Services,"Saanich, British Columbia, Canada",Canada,7364.8247,Cloud Services,2020,83.162926,1.2313912,143.4916,97.87714
Centene Corporation,Hospital & Health Care,"Puebla, Puebla, Mexico",Mexico,6706.191,General surgical services,2020,87.1483,59.193176,161.70856,91.94857
Unc Health Care,Hospital & Health Care,"Chesterfield, Missouri, United States",Singapore,5756.252,Nutritional support,2020,97.502144,67.820015,123.59926,88.098976
Texas Health Resources,Hospital & Health Care,"Lysaker, Akershus, Norway",Norway,7319.8335,Emergency room services,2020,106.79681,1.654166,0.863919,78.39409
Engel & Völkers,Real Estate,"Barat, West Java, Indonesia",Indonesia,2874.6465,Rental and investment properties,2020,124.41118,69.477905,95.45548,91.6427
Tsys,Financial Services,"Albertslund, Capital Region, Denmark",Denmark,2851.6145,Insurance,2020,118.75585,70.73787,49.103333,80.96223
Coldwell Banker Real Estate,Real Estate,"Selatan, East Java, Indonesia",Indonesia,8801.821,Buying Real Estate,2020,2.0970984,76.0716,264.26013,91.580215
Jack Henry & Associates,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,4009.7642,User Interface,2020,65.23713,81.93348,118.88229,97.66193
The Reynolds And Reynolds Company,Computer Software,"Tangerang, Jawa Barat, Indonesia",Indonesia,1389.456,System Software,2020,46.195007,59.347588,73.19712,83.53153
Cadence Design Systems,Computer Software,"Fortaleza, Ceará, Brazil",Brazil,2765.7964,Operating Systems,2020,36.3518,43.574627,157.43123,0.5741333
Itc Infotech,Information Technology And Services,"Oostende, West-Vlaanderen, Belgium",Belgium,4496.1655,Backup & Disaster Recovery,2020,52.65496,69.13467,195.26894,83.820526
Florida Hospital,Hospital & Health Care,"Wiesbaden, Hesse, Germany",Germany,10540.012,X ray/radiology services,2020,111.38557,67.69649,94.4835,91.2624
Simon Property Group,Real Estate,"Woerden, Zuid-Holland, Netherlands",Netherlands,2211.0386,Property Staging,2020,113.95927,1.1794025,169.9429,82.225586
Cdk Global,Computer Software,"Roseland, New Jersey, United States",United States,3828.562,User Interface,2020,47.237076,84.25905,121.97629,81.0331
Avanade,Information Technology And Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,5934.8677,Email Services,2020,51.090363,0.6618305,197.84125,64.802475
Fifth Third Bank,Financial Services,"Houdan, Île-De-France, France",France,8865.22,Banking,2020,148.53146,51.185436,138.61787,82.948845
Tsys,Financial Services,"Sala, Vaestmanland, Sweden",Sweden,4885.9336,Tax/Audit Consulting,2020,141.75415,0.17186372,112.024345,1.2972851
Barclays Africa Group Limited,Financial Services,"Soborg, Capital Region, Denmark",Denmark,4772.107,Capital Restructuring,2020,1.6206415,47.6497,191.90488,75.37277
