Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Epic,Computer Software,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,4418.712,Desktop Publishing,2020,48.685028,56.285927,3.4770286,79.375305
Amp,Financial Services,"Kartal, Istanbul, Turkey",Turkey,2456.9446,Insurance,2020,1.7711904,52.167107,65.17306,79.56374
Splunk,Computer Software,"Spring Hill, Kansas, United States",United States,3662.1523,Multimedia Authoring Software,2020,59.04552,67.617004,171.58989,103.3461
Lpl Financial,Financial Services,"The Hague, Zuid-Holland, Netherlands",Netherlands,3513.6985,Banking,2020,137.31865,0.9563791,145.88895,75.70432
Ge Healthcare,Hospital & Health Care,"Oxford, Oxfordshire, United Kingdom",United Kingdom,23937.1,General surgical services,2020,115.52595,69.99931,142.58936,0.45016623
Swedbank,Financial Services,"Vila Nova De Gaia, Porto, Portugal",Portugal,6070.9087, Portfolio Management,2020,129.66698,58.959904,184.10965,83.47853
Tech Mahindra,Information Technology And Services,"Turku, Finland Proper, Finland",Finland,47431.344,Email Services,2020,122.818436,65.18785,148.83957,63.958824
Totvs,Computer Software,"Bendigo, Victoria, Australia",Australia,9701.347,Application Software,2020,65.82039,71.147766,212.79701,88.7265
Earth Infrastructures Ltd.,Real Estate,"Vaasa, Ostrobothnia, Finland",Finland,1153.0132,Architects,2020,120.0064,65.87202,167.50168,1.1445409
Fifth Third Bank,Financial Services,"Sao Paulo, Sao Paulo, Brazil",Brazil,8883.185,Tax/Audit Consulting,2020,143.00899,1.093616,139.87877,0.6253355
Tata Consultancy Services,Information Technology And Services,"Lublin, Lubelskie, Poland",Poland,224972.34,Hardware support,2020,267.89584,90.73819,282.6484,68.59876
University Of Arkansas For Medical Sciences,Hospital & Health Care,"Manises, Valencia, Spain",Spain,4814.2866,Nutritional support,2020,121.31407,85.64427,216.91258,105.24441
Servicenow,Computer Software,"Tromsø, Troms, Norway",Norway,5418.2446,Multiprogramming,2020,51.33605,55.401028,205.64453,88.252556
Mantech,Information Technology And Services,"Burlington, Ontario, Canada",Canada,3167.5232,Cybersecurity,2020,39.394016,0.91356474,42.36689,0.52388936
Mantech,Information Technology And Services,"Zabierzow Bochenski, Malopolskie, Poland",Poland,6224.7227,Email Services,2020,46.217316,75.16393,192.25893,100.68578
Sutton Group,Real Estate,"Bellville, Western Cape, South Africa",South Africa,1512.1073,Buying Real Estate,2020,115.895905,59.493484,120.42782,1.2238786
Western Union,Financial Services,"Madurai, Tamil Nadu, India",India,8597.165,Tax/Audit Consulting,2020,177.26881,1.2124451,184.49733,0.70939946
Watson Realty Corp.,Real Estate,"Pessac, Aquitaine, France",France,2019.3866,Home inspection,2020,123.97199,0.8205461,150.54907,0.9378057
Nationwide Childrens Hospital,Hospital & Health Care,"Stockholm, Stockholms Lan, Sweden",Sweden,4884.081,Blood services,2020,112.24161,76.14344,171.0551,94.381294
Visa,Information Technology And Services,"Bielsko-Biala, Slaskie, Poland",Poland,12116.8125,Cybersecurity,2020,70.686775,66.14021,137.99855,108.994316
Ics,Computer Software,"Federal, Entre Rios, Argentina",Argentina,1139.9077,Database Management,2020,40.2377,51.323524,120.98536,92.42474
Old Mutual,Financial Services,"Manaus, Amazonas, Brazil",Brazil,10302.554,Tax/Audit Consulting,2020,184.88683,54.03709,0.57701284,91.535515
Alibaba Group,Information Technology And Services,"Genève, Geneva, Switzerland",Switzerland,2816.8245,Email Services,2020,40.474876,58.314552,222.33702,60.247696
Cerner Corporation,Information Technology And Services,"Mexico, Distrito Federal, Mexico",Mexico,22713.91,Network Management,2020,113.62857,0.7480983,156.7951,79.40983
Softtek,Information Technology And Services,"Victoria, British Columbia, Canada",Canada,6621.763,Managed Print Services,2020,115.78674,85.717354,188.51558,95.89344
American Campus Communities,Real Estate,"Milan, Lombardy, Italy",Italy,1752.3732,Architects,2020,1.1495098,79.44964,196.98616,87.69126
Globallogic,Computer Software,"South Lake Tahoe, California, United States",United States,4537.136,Personal Productivity Software,2020,41.157043,78.51076,202.80061,75.50141
Asurion,Information Technology And Services,"Vicente Lopez, Buenos Aires, Argentina",Argentina,7244.3564,Computer Training,2020,92.78965,69.66355,123.479904,89.64273
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,5237.097,General surgical services,2020,102.940544,40.237312,125.58799,61.028896
Dimension Data,Information Technology And Services,"San Fernando De Henares, Madrid, Spain",Spain,8241.852,Computer Training,2020,0.74368924,74.05492,99.61204,65.29362
Hcl Infosystems Ltd,Information Technology And Services,"Pasadena, Maryland, United States",United States,7143.1123,Backup & Disaster Recovery,2020,40.37895,47.053425,140.82346,76.00062
Informatica,Computer Software,"Genk, Limburg, Belgium",Belgium,2751.3447,Operating Systems,2020,41.007347,52.40908,122.46303,83.80216
Indiana University Health,Hospital & Health Care,"Santos, Sao Paulo, Brazil",Brazil,4129.963,Blood services,2020,100.91281,68.633675,77.15001,71.32521
Indiana University Health,Hospital & Health Care,"Santos, Sao Paulo, Brazil",Brazil,4082.5964,Emergency room services,2020,76.14454,56.42165,130.48761,73.584145
Ims Health,Information Technology And Services,"Vila Nova De Gaia, Porto, Portugal",Portugal,5691.3887,Network Management,2020,74.93182,0.5713486,1.0863439,99.539696
Polaris Financial Technology Limited,Information Technology And Services,"Drøbak, Akershus, Norway",Norway,6252.082,Managed Print Services,2020,82.17369,0.62900794,2.715277,1.0249361
Amc,Hospital & Health Care,"Gosselies, Hainaut Province, Belgium",Belgium,5717.8813,Mental health care,2020,80.38469,40.429478,1.4202714,68.915794
Bon Secours Health System,Hospital & Health Care,"Kristiansand, Vest-Agder, Norway",Norway,6033.559,Emergency room services,2020,0.5106283,53.729904,109.89614,0.50827014
Bayada Home Health Care,Hospital & Health Care,"Guangzhou, Guangdong, China",China,9003.809,Nutritional support,2020,116.373146,78.67794,167.83284,106.291435
The Hartford,Financial Services,"Penrose, Auckland, New Zealand",New Zealand,7591.0977,Professional Advisory,2020,129.79773,64.29589,2.1332812,0.19039392
Sabre Corporation,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,6905.9863,Help Desk Support,2020,83.289375,70.93084,135.14091,98.17667
Verizon,Information Technology And Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,24555.139,Network Management,2020,79.97741,43.755463,102.440216,53.505306
Tech Mahindra,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,3.67977,IT Consulting,2020,84.21631,43.984604,106.1307,0.6418838
Informatica,Computer Software,"Partido De Pilar, Buenos Aires, Argentina",Argentina,2473.9612,Desktop Publishing,2020,54.29153,79.32318,192.15271,88.06841
Momentum,Financial Services,"Barneveld, Gelderland, Netherlands",Netherlands,4367.2036,Banking,2020,173.91763,59.000572,86.365585,0.777137
Intuit,Computer Software,"Halifax, Calderdale, United Kingdom",United Kingdom,7565.9863,Personal Productivity Software,2020,52.845943,82.006424,173.5269,75.44747
Nationwide Childrens Hospital,Hospital & Health Care,"Norrtälje, Stockholm, Sweden",Sweden,8348.163,Transportation,2020,125.062225,83.721085,186.56953,97.03106
Vertiv Co,Computer Software,"Berlin, Berlin, Germany",Germany,4039.1812,Operating Systems,2020,69.8374,64.28791,231.06444,97.33241
Quest Software,Computer Software,"Hyderābād, Telangana, India",Singapore,1613.3564,Operating Systems,2020,54.557465,79.271484,207.60612,87.561516
Altus Group,Real Estate,"Duivendrecht, North Holland, Netherlands",Netherlands,980.9913,Buying Real Estate,2020,119.179924,33.08034,71.30222,0.43896765
Hyland,Computer Software,"Mons, Hainaut, Belgium",Belgium,2759.259,System Software,2020,0.6058266,46.295826,1.1419091,77.40269
Memorial Sloan Kettering Cancer Center,Hospital & Health Care,"Stavanger, Rogaland, Norway",Norway,6926.1035,Special surgical services,2020,0.32220358,69.873085,0.8548497,85.54631
Iron Mountain,Information Technology And Services,"Amadora, Lisbon, Portugal",Portugal,6247.974,Network Management,2020,106.20287,77.66047,155.15756,94.40092
Teradata,Information Technology And Services,"Baiyu, Xizang, China",China,11936.091,Hardware support,2020,1.2173828,61.066067,91.52145,107.854034
Sopra Steria,Information Technology And Services,"Arhus, Midtjylland, Denmark",Denmark,14944.376,Help Desk Support,2020,53.169796,78.193184,68.488655,57.143032
Lifespan,Hospital & Health Care,"Iselin, New Jersey, United States",Singapore,18004.766,General surgical services,2020,108.897064,67.86169,148.09868,60.272564
Vumc,Hospital & Health Care,"Matosinhos, Porto, Portugal",Portugal,2898.168,General surgical services,2020,92.31704,74.65177,156.07011,77.296196
Intergraph,Computer Software,"Gdynia, Pomorskie, Poland",Poland,2412.438,System Software,2020,45.771793,67.526115,98.07233,89.31096
Caliber Home Loans,Financial Services,"Bedford, Bedfordshire, United Kingdom",United Kingdom,4898.2197,Banking,2020,153.7379,57.60501,291.3845,96.0197
Snap Inc.,Computer Software,"Turku, Finland Proper, Finland",Finland,1915.0448,Operating Systems,2020,57.763977,53.767834,200.34116,86.87879
Ims Health,Information Technology And Services,"Hannover, Niedersachsen, Germany",Germany,3679.9575,Computer Training,2020,46.331844,60.32442,104.7998,69.11932
Sap Successfactors,Computer Software,"Iselin, New Jersey, United States",Singapore,2395.904,Multimedia Authoring Software,2020,40.50992,51.42968,184.76437,82.3364
Northshore University Healthsystem,Hospital & Health Care,"New York, New York, United States",Singapore,2872.8499,Special surgical services,2020,95.93107,48.280247,108.63988,78.38064
Ziprealty,Real Estate,"Bağcılar, Istanbul, Turkey",Turkey,914.1395,Building contractors,2020,115.40699,40.292473,139.08815,0.9737503
Bajaj Finserv,Financial Services,"Chesterfield, Missouri, United States",Singapore,4099.712,Capital Restructuring,2020,165.30132,71.17236,0.7180274,81.47568
Aon,Financial Services,"Nagpur, Maharashtra, India",India,17990.832,Tax/Audit Consulting,2020,171.66328,69.87579,119.695435,0.20760046
Western Union,Financial Services,"Amsterdam, Noord-Holland, Netherlands",Netherlands,4506.9385,Debt Management,2020,1.4992892,61.369137,67.190254,1.8340404
Watson Realty Corp.,Real Estate,"Meyrin, Geneva, Switzerland",Switzerland,1077.5535,Home inspection,2020,1.1670662,1.48778,102.31776,83.50373
Momentum,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,4302.3096,Mutual Funds,2020,172.96149,0.80429685,0.8429571,97.347145
Leidos,Information Technology And Services,"Sant Joan Despí, Catalonia, Spain",Spain,7741.8667,Cloud Services,2020,54.151546,34.67484,70.0891,59.284077
Kindred Healthcare,Hospital & Health Care,"Drøbak, Akershus, Norway",Norway,12178.322,Special surgical services,2020,104.174324,70.71133,116.1855,0.64273995
Cleveland Clinic,Hospital & Health Care,"Laren, Noord-Holland, Netherlands",Netherlands,16272.48,Transportation,2020,119.08421,78.25054,155.10944,74.38247
Guild Mortgage,Real Estate,"Sandviga, Aust-Agder, Norway",Norway,1719.6544,Rental and investment properties,2020,1.9277108,59.24978,113.98081,0.48723465
St. Luke'S Hospital,Hospital & Health Care,"Albourne, West Sussex, United Kingdom",United Kingdom,2830.1873,Nutritional support,2020,97.309715,70.79842,55.979225,55.3608
Irvine Company,Real Estate,"Perret, Brittany, France",France,2343.7974,Rental and investment properties,2020,122.31536,63.971863,231.36668,99.185524
St. Luke'S Hospital,Hospital & Health Care,"Vigo, Galicia, Spain",Spain,3349.817,Emergency room services,2020,103.19217,37.245335,1.0362062,95.079
Barfoot & Thompson,Real Estate,"Kontich, Antwerpen, Belgium",Belgium,1789.7971,Building contractors,2020,121.3948,61.50267,1.4778543,93.47381
Genesis Healthcare,Hospital & Health Care,"Milan, Lombardy, Italy",Italy,4863.158,Short-term hospitalization,2020,92.48476,32.366676,131.10724,70.871796
Ge Digital,Computer Software,"Lainate, Lombardy, Italy",Italy,2876.899,System Software,2020,39.522476,70.36537,168.46956,83.15513
Softwareone,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,2794.8433,System Software,2020,64.47403,87.39608,143.09694,99.383514
University Of Chicago Medicine,Hospital & Health Care,"Chennai, Tamil Nadu, India",India,2880.9353,Laboratory services,2020,97.03788,53.238853,93.25949,0.72992057
Northwell Health,Hospital & Health Care,"Balgat, Ankara, Turkey",Turkey,7336.6284,Blood services,2020,74.1301,72.17828,66.922554,72.65068
Cvent,Computer Software,"Cuauhtemoc, Zacatecas, Mexico",Mexico,3404.6768,Personal Productivity Software,2020,0.8426511,0.79894304,198.33408,86.28105
Western Union,Financial Services,"Gold Coast, Queensland, Australia",Australia,11201.218,Wealth Management,2020,2.5094082,79.97924,195.08907,99.68203
Johnson & Johnson,Hospital & Health Care,"Edenvale, Gauteng, South Africa",South Africa,45801.64,Short-term hospitalization,2020,160.84117,55.728886,136.09442,49.192825
Vanke,Real Estate,"Karlsruhe, Baden-Wurttemberg, Germany",Germany,1621.8738,Property consultants,2020,126.13416,89.937386,178.12584,83.86275
Uhs,Hospital & Health Care,"Kraków, Lesser Poland Voivodeship, Poland",Poland,6990.169,Mental health care,2020,111.41925,77.524315,132.90517,96.58146
Gm Financial,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5097.0483,Professional Advisory,2020,135.43906,0.4655037,165.73401,89.92481
Teradata,Information Technology And Services,"Bielsko-Biala, Slaskie, Poland",Poland,9318.211,Hardware support,2020,58.941334,75.19222,110.51907,99.29086
"Ameriprise Financial Services, Inc.",Financial Services,"Claremont, Western Australia, Australia",Australia,11044.091,Debt Management,2020,167.87456,70.356064,100.24509,85.87426
Massmutual Financial Group,Financial Services,"Risskov, Central Jutland, Denmark",Denmark,9770.875,Banking,2020,148.96634,49.1242,135.00426,76.45614
Sas,Computer Software,"Blackburn, Victoria, Australia",Australia,12724.875,Multiprogramming,2020,73.61979,1.1680287,155.38927,70.77083
Softtek,Information Technology And Services,"Kelowna, British Columbia, Canada",Canada,5766.966,Cybersecurity,2020,77.07071,63.344704,74.487946,87.263504
Massmutual Financial Group,Financial Services,"Grafton, Auckland, New Zealand",New Zealand,6006.4424,Capital Restructuring,2020,138.7053,54.460556,152.11108,83.30959
Coldwell Banker Real Estate,Real Estate,"Piscataway, New Jersey, United States",United States,5917.3413,Property Staging,2020,1.6521333,1.289929,156.39102,81.48235
Windermere Real Estate,Real Estate,"Ellerslie, Auckland, New Zealand",New Zealand,2741.3723,Property Staging,2020,111.0472,68.54357,55.2794,1.0012237
Equifax,Financial Services,"Bastogne, Luxembourg, Belgium",Belgium,5463.2085,Debt Management,2020,166.24362,60.28937,186.6794,90.51789
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Prilly, Vaud, Switzerland",Switzerland,2957.3293,Help Desk Support,2020,55.35304,66.0471,164.87161,63.427223
Lehigh Valley Health Network,Hospital & Health Care,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,2397.0786,Laboratory services,2020,89.15762,62.108868,130.09702,0.11552214
Caci International Inc,Information Technology And Services,"Litzmannstadt, Lodzkie, Poland",Poland,13877.927,Managed Print Services,2020,56.64866,70.23791,134.66222,78.28636
Csg International,Computer Software,"Federal, Entre Rios, Argentina",Argentina,1671.186,Application Software,2020,35.042038,58.10036,96.9396,86.91137
Navy Federal Credit Union,Financial Services,"Vadodara, Gujarat, India",India,3571.2825,Capital Restructuring,2020,156.04211,67.08813,162.81013,0.66175616
Cadence Design Systems,Computer Software,"Cape Town, Western Cape, South Africa",South Africa,3627.178,Operating Systems,2020,43.501366,62.439335,220.14748,79.97046
Kaiser Permanente,Hospital & Health Care,"Zaltbommel, Gelderland, Netherlands",Netherlands,58455.582,X ray/radiology services,2020,156.79433,55.876667,1.8010999,0.60768735
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Göteborg, Vaestra Goetaland, Sweden",Sweden,881.7774,Home inspection,2020,0.99795043,37.251392,0.5181864,88.47535
Teksystems,Information Technology And Services,"Xicheng District, Beijing, China",China,19143.867,IT Consulting,2020,95.6688,78.75446,261.33704,83.49344
Swedbank,Financial Services,"Porto Salvo, Lisbon, Portugal",Portugal,8276.333,Insurance,2020,163.71555,58.489716,234.48405,84.34269
Vmware,Computer Software,"Las Palmas De Gran Canaria, Canary Islands, Spain",Spain,9196.723,Desktop Publishing,2020,62.357956,54.03383,116.14298,65.894394
Bayada Home Health Care,Hospital & Health Care,"Peking, Beijing, China",China,7102.0527,Nutritional support,2020,6.2780876,56.747013,190.34523,80.86495
Windermere Real Estate,Real Estate,"Ballerup, Capital Region, Denmark",Denmark,2950.2375,Building contractors,2020,114.53118,56.029144,68.29697,92.79584
Dimension Data,Information Technology And Services,"Limoges, Nouvelle-Aquitaine, France",France,7442.494,Network Management,2020,0.7390821,62.497627,118.0756,68.54265
Absa,Financial Services,"Bandung, Jawa Barat, Indonesia",Indonesia,9797.447,Professional Advisory,2020,136.80066,51.622482,179.29291,54.64941
Stifel Financial Corp.,Financial Services,"Ataşehir, Istanbul, Turkey",Turkey,3214.9268,Insurance,2020,149.20657,66.04532,109.084274,0.8400752
Iqvia,Hospital & Health Care,"Coimbatore, Tamil Nadu, India",India,20660.238,Transportation,2020,120.62268,83.32344,74.08931,67.828026
Nice Systems,Computer Software,"Federal, Entre Rios, Argentina",Argentina,3563.0125,User Interface,2020,53.269657,68.776825,177.3752,91.83686
Ohiohealth,Hospital & Health Care,"Soignies, Hainaut, Belgium",Belgium,3379.1655,General surgical services,2020,92.66871,77.61235,134.8703,88.29611
Opentext,Computer Software,"Swift Current, Saskatchewan, Canada",Canada,8029.897,Multimedia Authoring Software,2020,58.699734,64.52277,128.14693,92.636375
Sabre Corporation,Information Technology And Services,"Rivonia, Gauteng, South Africa",South Africa,5656.1733,Cloud Services,2020,62.888184,64.52981,106.95449,0.7549062
Knight Frank,Real Estate,"Monheim Am Rhein, North Rhine-Westphalia, Germany",Germany,4583.2466,Building contractors,2020,125.61408,87.21093,130.60681,93.32785
Transamerica,Financial Services,"Newton, Auckland, New Zealand",New Zealand,9113.437,Tax/Audit Consulting,2020,186.17102,0.4591653,210.51036,89.059875
Knight Frank,Real Estate,"Etiler, Antalya, Turkey",Turkey,3453.9312,Rental and investment properties,2020,121.14182,0.58992606,228.62909,90.75014
Mcgrath Estate Agents,Real Estate,"Ballerup, Capital Region, Denmark",Denmark,775.31305,Property consultants,2020,117.76377,46.768375,106.069626,0.1809876
Altus Group,Real Estate,"North Shore, Auckland, New Zealand",New Zealand,894.71124,Rental and investment properties,2020,119.03719,50.311905,161.89014,85.91575
Pitney Bowes,Information Technology And Services,"Turku, Finland Proper, Finland",Finland,10102.861,Network Management,2020,65.35282,74.8637,161.80682,100.999176
Nationale-Nederlanden,Financial Services,"Christchurch, Canterbury, New Zealand",New Zealand,6648.051,Mutual Funds,2020,154.95338,80.023994,214.73643,100.25211
Ncr Corporation,Information Technology And Services,"Edenvale, Gauteng, South Africa",South Africa,3.7128065,Hardware support,2020,65.29376,45.95721,221.19426,1.7957219
Tieto,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,11292.778,Hardware support,2020,60.077255,95.07469,99.384544,82.21936
Sap Ariba,Computer Software,"Esbjerg, Syddanmark, Denmark",Denmark,2422.1812,Personal Productivity Software,2020,0.49712446,70.134766,1.3820745,78.774925
National Association Of Realtors®,Real Estate,"Kuopio, Northern Savo, Finland",Finland,1019.1801,Property Staging,2020,112.66278,0.4517246,0.7604661,96.33142
Realty One Group,Real Estate,"Middelharnis, Zuid-Holland, Netherlands",Netherlands,2368.6697,Home inspection,2020,112.76056,62.366585,117.685196,0.645162
Verizon Business,Information Technology And Services,"Genk, Limburg, Belgium",Belgium,13526.563,Network Management,2020,56.481197,55.863262,199.58029,66.96757
Software Ag,Computer Software,"As, Hallands Lan, Sweden",Sweden,3490.687,Desktop Publishing,2020,58.998184,71.020065,94.91584,94.85575
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Massapequa Park, New York, United States",United States,7757.6055,Computer Training,2020,83.07551,0.48243725,175.61293,86.307785
Bon Secours Health System,Hospital & Health Care,"Richmond, British Columbia, Canada",Canada,8385.622,Special surgical services,2020,99.72015,99.158775,221.39415,89.73744
Mantech,Information Technology And Services,"Newmarket, Ontario, Canada",Canada,7963.391,Cybersecurity,2020,81.3307,68.99587,123.99071,107.134094
Earthlink,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,9536.66,Computer Training,2020,54.636745,66.63618,142.4342,132.34041
John L Scott Real Estate,Real Estate,"Eindhoven, Noord-Brabant, Netherlands",Netherlands,2107.8188,New Construction,2020,110.98161,52.15441,131.71527,85.42205
Amadeus It Group,Information Technology And Services,"Ajax, Ontario, Canada",Canada,11874.505,IT Consulting,2020,59.997837,67.7068,226.7234,92.07687
Macquarie Group,Financial Services,"Suzhou, Jiangsu, China",China,11461.884,Insurance,2020,137.28978,62.320747,69.15255,87.437775
Jack Henry & Associates,Computer Software,"Pretoria, Gauteng, South Africa",South Africa,3039.5278,Operating Systems,2020,47.477306,0.860223,181.22997,80.8435
Tieto,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,13552.395,Managed Print Services,2020,64.36335,83.25098,206.34717,85.757706
Newmark Knight Frank,Real Estate,"Kista, Stockholm, Sweden",Sweden,2350.495,Property consultants,2020,118.779785,49.376827,131.39397,83.95944
Cleveland Clinic,Hospital & Health Care,"Clarens, Vaud, Switzerland",Switzerland,14870.363,Nutritional support,2020,106.896324,69.59954,1.9191517,67.50905
Leidos,Information Technology And Services,"Grafton, Auckland, New Zealand",New Zealand,11986.216,Cloud Services,2020,100.2015,76.68428,196.0629,106.269615
Hewlett-Packard,Information Technology And Services,"Herlev, Capital Region, Denmark",Denmark,92194.266,Computer Training,2020,170.3217,56.754215,112.63662,55.22212
Centura Health,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,3272.974,Blood services,2020,115.621445,64.576866,179.62364,69.55294
Aci Worldwide,Computer Software,"Newmarket, Auckland, New Zealand",New Zealand,2683.442,Database Management,2020,44.88747,0.73074895,221.1331,77.51949
Willis Towers Watson,Financial Services,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,28758.854,Banking,2020,0.6114233,81.91873,1.1105701,79.34307
Navy Federal Credit Union,Financial Services,"Córdoba, Cordoba, Argentina",Argentina,7040.669,Banking,2020,161.9141,64.433716,197.43901,93.75746
Damac Properties,Real Estate,"Espoo, Southern Finland, Finland",Finland,1550.4005,Rental and investment properties,2020,114.14811,42.405,75.05282,86.53454
Lifespan,Hospital & Health Care,"Mar Del Plata, Buenos Aires, Argentina",Argentina,22735.938,General surgical services,2020,77.21307,0.48155364,145.04622,69.91145
Stifel Financial Corp.,Financial Services,"Tauranga, Gisborne, New Zealand",New Zealand,4432.036,Stock Market,2020,114.798325,54.2725,126.33509,79.91008
Alliance Residential Company,Real Estate,"Tønsberg, Vestfold, Norway",Norway,1891.2102,Buying Real Estate,2020,125.671646,0.6231653,162.79747,89.589806
Niit Technologies Limited,Information Technology And Services,"Waterloo, Wallonia, Belgium",Belgium,6618.954,Cybersecurity,2020,57.564793,0.707348,63.758114,1.0421683
Edward Jones,Financial Services,"Bouge, Namur, Belgium",Belgium,26876.885,Mutual Funds,2020,164.51042,56.886673,228.05476,74.29096
Weichert Realtors,Real Estate,"Guadalajara, Jalisco, Mexico",Mexico,5015.244,Selling Real Estate,2020,106.06643,70.443245,132.17398,79.28547
Reecenichols Real Estate,Real Estate,"Camargo, Cantabria, Spain",Spain,1986.2324,New Construction,2020,122.02115,68.38642,102.46618,88.72951
Earth Infrastructures Ltd.,Real Estate,"Wellington, Wellington, New Zealand",New Zealand,1627.3239,Buying Real Estate,2020,120.20459,85.19272,161.43886,95.690155
Wipro Technologies,Information Technology And Services,"Bodø, Nordland, Norway",Norway,94733.87,Computer Training,2020,1.6254474,0.8451384,172.57213,19.382086
Motorola Solutions,Information Technology And Services,"North Lanarkshire, North Lanarkshire, United Kingdom",United Kingdom,6829.5303,Hardware support,2020,49.053764,67.852036,102.56927,73.40278
Concur,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,5225.8613,Desktop Publishing,2020,70.45284,63.85526,213.84143,1.2737586
Aphp,Hospital & Health Care,"Savo, Pirkanmaa, Finland",Finland,11057.576,X ray/radiology services,2020,101.57097,0.9926788,149.4707,81.95288
Nice Systems,Computer Software,"Härnösand, Västernorrland, Sweden",Sweden,1670.9462,Personal Productivity Software,2020,46.549656,56.48361,1.3792088,87.147575
Transamerica,Financial Services,"Eysins, Vaud, Switzerland",Switzerland,6258.6543,Mutual Funds,2020,146.98105,43.903145,127.69551,84.64126
Lehigh Valley Health Network,Hospital & Health Care,"Fulton, Maryland, United States",United States,3029.841,Emergency room services,2020,85.9034,0.9870674,185.64713,75.183975
Lifespan,Hospital & Health Care,"Oldenburg, Niedersachsen, Germany",Germany,27761.78,Laboratory services,2020,121.95393,0.8382793,119.28282,0.5990457
Lj Hooker,Real Estate,"Hyderābād, Telangana, India",Singapore,2497.5308,Home inspection,2020,119.31219,0.6485689,248.17528,1.644811
Totvs,Computer Software,"Vitoria, Espirito Santo, Brazil",Australia,11193.17,System Software,2020,65.2716,69.04837,250.16289,89.25048
Allen Tate Realtors,Real Estate,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,2635.863,Selling Real Estate,2020,127.6155,50.425232,130.93877,92.93387
Pnc,Financial Services,"Jakarta, Jakarta Raya, Indonesia",Indonesia,38027.7,Wealth Management,2020,2.558623,51.80742,88.096695,67.72699
Intuit,Computer Software,"Windisch, Aargau, Switzerland",Switzerland,8880.05,System Software,2020,65.96284,35.852528,106.36586,90.96061
Ramco Systems,Computer Software,"Wellington City, Wellington, New Zealand",New Zealand,1284.0922,System Software,2020,51.52673,76.06302,147.97276,87.02461
Sotheby'S International Realty,Real Estate,"Mostoles, Madrid, Spain",Spain,4592.6494,Architects,2020,116.22426,70.11495,217.76822,91.41389
Tata Consultancy Services,Information Technology And Services,"Herning, Central Jutland, Denmark",Denmark,167159.78,Cloud Services,2020,214.92941,53.21969,124.14504,0.39088
Guild Mortgage,Real Estate,"Córdoba, Cordoba, Argentina",Argentina,2817.113,Rental and investment properties,2020,118.85694,53.889538,202.57771,0.19295774
Nyu Langone Medical Center,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,6879.009,Mental health care,2020,87.12939,68.68022,113.87447,70.848595
Lincoln Property Company,Real Estate,"Tampere, Pirkanmaa, Finland",Finland,3061.106,Architects,2020,1.9984343,78.94388,124.286385,91.887115
Iqvia,Hospital & Health Care,"Nova Lima, Minas Gerais, Brazil",Brazil,4221.6357,Transportation,2020,1.6387981,89.05088,202.0489,0.5580991
Polaris Financial Technology Limited,Information Technology And Services,"Hovik, Buskerud, Norway",Norway,8470.6455,Backup & Disaster Recovery,2020,53.122963,54.708107,155.03009,100.97807
Tsys,Financial Services,"Sala, Vaestmanland, Sweden",Sweden,3994.5974, Portfolio Management,2020,163.56998,48.392395,137.2504,67.05396
Cartus,Real Estate,"Morges, Vaud, Switzerland",Switzerland,1789.8768,Building contractors,2020,1.8960047,67.95576,191.43008,86.154785
Ally Financial Inc.,Financial Services,"New Delhi, Nct, India",India,8375.445,Debt Management,2020,158.83798,58.306194,153.50423,104.16904
Knight Frank,Real Estate,"Lleida, Catalonia, Spain",Spain,4503.738,Property consultants,2020,126.75582,80.20065,88.05243,76.80553
First Data Corporation,Financial Services,"A, Syddanmark, Denmark",Denmark,14681.67,Stock Market,2020,140.5686,64.62998,240.23778,88.58992
Micro Focus,Computer Software,"Ghaziabad, Uttar Pradesh, India",India,5369.1636,User Interface,2020,74.02772,72.69671,221.84085,0.8907888
Virtusa,Computer Software,"Chinghochen, Xinjiang, China",China,9997.924,User Interface,2020,54.45792,77.65067,143.46541,86.240036
