Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Tata Technologies,Information Technology And Services,"La Plata, Buenos Aires, Argentina",Argentina,5706.844,Cloud Services,2020,71.23148,78.17237,203.73677,102.21448
Franklin Templeton Investments,Financial Services,"Le Mans, Pays De La Loire, France",France,4103.9946,Tax/Audit Consulting,2020,125.55107,75.637695,64.99004,76.33504
Ge Healthcare,Hospital & Health Care,"Cologno Monzese, Lombardy, Italy",Italy,22806.691,X ray/radiology services,2020,104.341064,0.4207714,107.182045,46.99433
"Ansys, Inc.",Computer Software,"Geel, Antwerpen, Belgium",Belgium,1294.7336,Desktop Publishing,2020,0.3866154,55.919743,150.4568,84.29958
Polaris Financial Technology Limited,Information Technology And Services,"Bağcılar, Istanbul, Turkey",Turkey,6429.449,Backup & Disaster Recovery,2020,100.035866,75.78371,157.07391,102.74464
Abbott,Hospital & Health Care,"Esenler, Istanbul, Turkey",Turkey,28612.994,Transportation,2020,127.09678,0.5383711,1.0806968,54.485012
Rush University Medical Center,Hospital & Health Care,"Montréal, Quebec, Canada",Canada,7566.4927,Special surgical services,2020,101.512985,104.03788,147.70038,86.08125
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Bellville, Western Cape, South Africa",South Africa,3485.0203,Managed Print Services,2020,50.27748,43.570362,216.35059,102.46577
Allen Tate Realtors,Real Estate,"Fourways, Gauteng, South Africa",South Africa,1995.5253,Property Staging,2020,119.75611,89.312546,98.60414,87.99935
Efi,Computer Software,"Vaasa, Ostrobothnia, Finland",Finland,2425.2861,System Software,2020,42.003086,77.3283,256.08615,1.0001613
Peacehealth,Hospital & Health Care,"Drøbak, Akershus, Norway",Norway,4912.2847,Blood services,2020,1.4486561,0.9989269,142.42503,92.74188
Old Mutual,Financial Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,10618.983,Tax/Audit Consulting,2020,156.50186,87.46184,218.02448,84.75792
Brasil Brokers,Real Estate,"Monza, Lombardy, Italy",Italy,1923.047,Rental and investment properties,2020,123.408585,98.97193,95.69858,94.825264
Allscripts,Computer Software,"Barendrecht, Zuid-Holland, Netherlands",Netherlands,4500.4453,System Software,2020,44.158947,54.64349,139.89348,1.0547099
Fidelity Investments,Financial Services,"Montrouge, Ile-De-France, France",France,23688.664,Banking,2020,178.7171,73.721,104.62832,0.6701484
Navy Federal Credit Union,Financial Services,"Sandown, Gauteng, South Africa",South Africa,4342.805,Insurance,2020,122.384224,49.14636,136.07515,0.72281575
Tata Consultancy Services,Information Technology And Services,"Silkeborg, Central Jutland, Denmark",Denmark,188533.48,Managed Print Services,2020,215.16061,47.558228,72.08827,46.001003
India Infoline Ltd,Financial Services,"Tangerang, Banten, Indonesia",Indonesia,5602.74,Debt Management,2020,1.9822725,83.58742,195.73315,0.70270663
Caci International Inc,Information Technology And Services,"Heerhugowaard, Noord-Holland, Netherlands",Netherlands,10619.871,Hardware support,2020,58.4126,75.580246,128.17232,0.9932624
Aphp,Hospital & Health Care,"Hyvinkää, Uusimaa, Finland",Finland,10736.208,Emergency room services,2020,1.2954084,83.99359,128.16495,71.5259
Fujitsu,Information Technology And Services,"Chermside, Queensland, Australia",Australia,24758.846,Cloud Services,2020,77.10222,60.248917,157.56458,69.829185
Erasmus Mc,Hospital & Health Care,"Mortsel, Flanders, Belgium",Belgium,4357.3706,Laboratory services,2020,98.01253,0.8776963,106.3323,69.355286
Alliance Residential Company,Real Estate,"Tønsberg, Vestfold, Norway",Norway,1914.5498,Selling Real Estate,2020,120.16468,95.85892,100.278206,91.090485
Microsoft,Computer Software,"Kartal, Istanbul, Turkey",Turkey,115918.44,Operating Systems,2020,175.71416,52.758984,177.0552,0.41197166
Nutanix,Computer Software,"Oulu, Northern Ostrobothnia, Finland",Finland,2258.9817,System Software,2020,48.754765,1.1879929,221.30331,80.12774
Leidos,Information Technology And Services,"Windsor, Ontario, Canada",Canada,12938.376,Computer Training,2020,91.40773,40.81108,87.985146,71.48963
Vumc,Hospital & Health Care,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,4931.377,Short-term hospitalization,2020,93.842125,36.522297,163.31363,96.30074
Softserve,Computer Software,"Göteborg, Vaestra Goetaland, Sweden",Sweden,3920.0972,User Interface,2020,73.5519,72.86937,213.11111,106.17943
K. Hovnanian Homes,Real Estate,"Dois Vizinhos, Parana, Brazil",Brazil,1427.9757,Buying Real Estate,2020,116.25085,63.629906,134.55087,87.00858
Fraser Health Authority,Hospital & Health Care,"Bucks, Pennsylvania, United States",Singapore,7806.231,X ray/radiology services,2020,1.4510019,74.30297,193.22406,92.6367
American Campus Communities,Real Estate,"Poitiers, Poitou-Charentes, France",France,822.80695,Selling Real Estate,2020,127.22272,60.23329,1.1059189,92.89638
Adobe,Computer Software,"Califórnia, Parana, Brazil",Brazil,16419.69,Desktop Publishing,2020,60.12697,67.57994,97.65993,1.7570797
Massmutual Financial Group,Financial Services,"Stans, Nidwalden, Switzerland",Switzerland,11817.571,Mutual Funds,2020,166.58334,63.01058,243.14545,83.02282
Caliber Home Loans,Financial Services,"Bhubaneswar, Orissa, India",India,3214.0403,Wealth Management,2020,122.608574,64.52595,134.88245,73.93773
New York Life Insurance Company,Financial Services,"Xiamen, Fujian, China",China,20838.46,Debt Management,2020,179.24098,53.4619,191.22943,68.5345
Lincoln Property Company,Real Estate,"Winterthur, Zurich, Switzerland",Switzerland,2883.4673,New Construction,2020,1.211935,1.1083081,117.29499,1.2265255
Infosys,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,123418.0,Backup & Disaster Recovery,2020,199.36342,0.90584636,158.54439,90.510086
Duke University Health System,Hospital & Health Care,"Poznan, Wielkopolskie, Poland",Poland,5336.934,Short-term hospitalization,2020,1.365154,0.9145232,196.73805,102.601654
Molina Healthcare,Hospital & Health Care,"Prilly, Vaud, Switzerland",Switzerland,4707.5347,Transportation,2020,84.24639,68.24509,173.07202,68.94035
Dst Systems,Financial Services,"Santander, Cantabria, Spain",Spain,2297.8057,Tax/Audit Consulting,2020,140.20935,56.116688,110.44028,77.463455
Aon,Financial Services,"Drammen, Buskerud, Norway",Norway,25651.674,Professional Advisory,2020,0.7064607,67.25753,142.04433,69.29213
Tata Consultancy Services,Information Technology And Services,"Rzeszow, Podkarpackie, Poland",Poland,184732.98,Help Desk Support,2020,266.21613,47.995987,129.44693,1.9790038
Rms,Computer Software,"Winterthur, Zurich, Switzerland",Switzerland,1261.7281,Application Software,2020,41.739506,59.947796,150.73242,81.45042
Mercy,Hospital & Health Care,"Geneva, Alabama, United States",Switzerland,10430.883,Mental health care,2020,98.64882,89.2635,84.67705,95.05201
3I Infotech,Information Technology And Services,"Bingham Farms, Michigan, United States",United States,4473.822,Managed Print Services,2020,114.7725,79.34738,1.3039058,97.707634
Altus Group,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,1048.1477,Property Staging,2020,119.053635,0.7311032,87.21705,85.93129
Nutanix,Computer Software,"Vernier, Geneva, Switzerland",Switzerland,2519.7583,Multimedia Authoring Software,2020,0.6057517,63.456135,175.02097,74.58469
Microstrategy,Computer Software,"Taastrup, Hovedstaden, Denmark",Denmark,1258.0802,User Interface,2020,45.605835,94.74343,174.61227,70.216446
Absa,Financial Services,"Bielefeld, Nordrhein-Westfalen, Germany",Germany,19546.104, Portfolio Management,2020,130.00139,48.798103,186.76883,1.0465999
Stockland,Real Estate,"Burwood East, Victoria, Australia",Australia,1696.8295,Property Staging,2020,0.6370928,81.25689,117.96886,94.57637
Unc Health Care,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,5058.9946,Special surgical services,2020,109.83634,70.49444,245.12956,96.21389
Uhs,Hospital & Health Care,"Bergamo, Lombardy, Italy",Italy,3577.3232,Short-term hospitalization,2020,87.41747,41.39198,86.81869,80.28577
Baylor Scott & White Health,Hospital & Health Care,"Kista, Stockholm, Sweden",Sweden,3655.5837,Emergency room services,2020,92.19965,61.864777,2.0478723,78.98189
Massmutual Financial Group,Financial Services,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,7957.72,Professional Advisory,2020,154.06053,65.15379,123.86004,106.6117
Ncr Corporation,Information Technology And Services,"Bekasi, West Java, Indonesia",Indonesia,21588.219,IT Consulting,2020,81.62241,0.72790384,221.36137,93.1204
Long & Foster Companies,Real Estate,"Heverlee, Flemish Brabant Province, Belgium",Belgium,4067.763,Property consultants,2020,124.37193,48.409325,53.85856,83.10231
Macquarie Group,Financial Services,"Sariyer, Istanbul, Turkey",Turkey,6217.405,Stock Market,2020,2.165029,56.670406,166.58055,71.64336
Vmware,Computer Software,"Navarra, Navarre, Spain",Spain,25618.559,Multiprogramming,2020,62.394,77.44081,0.6049527,77.470146
Vanke,Real Estate,"Mannheim, Baden-Wurttemberg, Germany",Germany,2360.116,Home inspection,2020,121.19863,51.723568,1.711795,86.90708
Allen Tate Realtors,Real Estate,"Falkenstein, Sachsen, Germany",Germany,1142.7651,Building contractors,2020,110.59782,43.687424,220.6501,89.354614
Centura Health,Hospital & Health Care,"Katowice, Slaskie, Poland",Poland,5766.502,Special surgical services,2020,100.23412,76.87792,220.05649,107.81173
Rbc Wealth Management,Financial Services,"Mohali, Punjab, India",India,4651.652,Capital Restructuring,2020,114.0579,73.89751,158.31543,72.73632
Intellect Design Arena Ltd,Computer Software,"Lublin, Lubelskie, Poland",Poland,2189.8037,Database Management,2020,0.6884511,0.30486763,197.02881,87.98633
Hcl Technologies,Information Technology And Services,"Trento, Trentino-Alto Adige, Italy",Italy,93074.21,Email Services,2020,133.90599,64.17982,269.83017,1.8376713
Legal & General,Financial Services,"Lecce, Puglia, Italy",Italy,3929.6487,Professional Advisory,2020,184.69461,61.84758,95.12167,106.2622
Mitre,Information Technology And Services,"Veracruz, Veracruz-Llave, Mexico",Mexico,5376.18,Cybersecurity,2020,77.67025,82.0105,173.55428,95.91899
Freddie Mac,Financial Services,"Carnaxide, Lisbon, Portugal",Portugal,4116.6304,Professional Advisory,2020,137.26962,46.681076,120.82134,76.032875
Servicenow,Computer Software,"Södertälje, Stockholm, Sweden",Sweden,3585.4592,Database Management,2020,0.78241014,0.8723272,53.638115,87.07373
Henry Ford Health System,Hospital & Health Care,"Sala, Vaestmanland, Sweden",Sweden,3816.501,Laboratory services,2020,98.48054,44.442207,52.88509,62.389614
Caci International Inc,Information Technology And Services,"Heerhugowaard, Noord-Holland, Netherlands",Netherlands,6501.57,Email Services,2020,41.050354,66.30649,112.994774,0.2856901
Indra,Information Technology And Services,"Oulu, Northern Ostrobothnia, Finland",Finland,21854.389,Email Services,2020,53.34162,75.61884,220.9883,55.17609
Concur,Computer Software,"Örebro Län, Örebro, Sweden",Sweden,84.84232,User Interface,2020,55.28048,81.91094,190.81313,83.78724
Vancouver Coastal Health,Hospital & Health Care,"Midrand, Gauteng, South Africa",South Africa,3922.8567,Transportation,2020,112.46173,60.217873,85.104485,0.49739048
Sophos,Computer Software,"Taunton, Somerset, United Kingdom",United Kingdom,3031.9094,Multimedia Authoring Software,2020,50.242245,50.938572,140.2679,79.01459
Genesys,Computer Software,"Bellville, Western Cape, South Africa",South Africa,3414.9893,Multimedia Authoring Software,2020,69.2444,83.893036,224.92245,93.74671
Christus Health,Hospital & Health Care,"Naerum, Capital Region, Denmark",Denmark,5338.565,Emergency room services,2020,89.14425,66.71106,106.1787,87.43026
Earthlink,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,6107.997,Help Desk Support,2020,46.094543,39.1663,47.23847,68.82313
Hexaware Technologies,Information Technology And Services,"Rivonia, Gauteng, South Africa",South Africa,7274.387,Cybersecurity,2020,82.016914,88.2896,86.108,71.06705
Dalian Wanda Group,Real Estate,"Selatan, East Java, Indonesia",Indonesia,2235.3801,Rental and investment properties,2020,120.86909,58.670242,187.32889,89.9032
Providence Health & Services,Hospital & Health Care,"Doetinchem, Gelderland, Netherlands",Netherlands,12470.695,Special surgical services,2020,123.045685,72.45403,146.74353,80.80908
Commonwealth Bank,Financial Services,"Chandigarh, Chandigarh, India",India,24996.953,Banking,2020,159.60007,62.35389,95.73847,75.13791
Nyu Langone Medical Center,Hospital & Health Care,"Augsburg, Bayern, Germany",Germany,11403.617,X ray/radiology services,2020,93.31086,56.737675,239.36348,90.53108
Teksystems,Information Technology And Services,"Meyrin, Geneva, Switzerland",Switzerland,18695.64,Network Management,2020,103.12634,77.44632,170.82666,71.29554
N-Able Technologies,Computer Software,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,1367.5597,Multiprogramming,2020,48.267715,58.307392,85.22203,81.663124
Molina Healthcare,Hospital & Health Care,"Copenhagen, Capital Region, Denmark",Denmark,4190.4287,Transportation,2020,95.0267,68.9159,69.40591,71.03192
Edward Jones,Financial Services,"Jonkoping, Jonkopings Lan, Sweden",Sweden,25676.547, Portfolio Management,2020,187.32872,59.09856,94.16684,0.7388501
Ricoh Americas Corporation,Information Technology And Services,"Colombo, Western, Sri Lanka",Singapore,12274.121,Help Desk Support,2020,70.90005,57.87551,211.626,95.48692
Florida Hospital,Hospital & Health Care,"Jakarta, Jakarta, Indonesia",Indonesia,12192.035,X ray/radiology services,2020,110.16695,63.532906,199.69273,98.98002
National Association Of Realtors®,Real Estate,"Sant Cugat Del Vallès, Catalonia, Spain",Spain,1365.4221,Rental and investment properties,2020,1.5881246,66.677765,126.107765,80.54171
Lifespan,Hospital & Health Care,"Westhill, Aberdeenshire, United Kingdom",Singapore,15599.385,Special surgical services,2020,110.51414,49.07349,73.72813,50.335247
Sap Ariba,Computer Software,"Drøbak, Akershus, Norway",Norway,3609.068,User Interface,2020,53.779675,60.6084,158.41046,93.08
Gartner,Information Technology And Services,"Södertälje, Stockholm, Sweden",Sweden,10414.747,Managed Print Services,2020,61.58456,46.970535,170.53722,83.93203
Franklin Templeton Investments,Financial Services,"Leiria, Leiria, Portugal",Portugal,6047.292,Capital Restructuring,2020,1.7628613,64.986,110.53809,61.773746
Stockland,Real Estate,"Baulkham Hills, New South Wales, Australia",Australia,1017.1374,Building contractors,2020,135.0648,49.315636,154.29523,96.82385
Dell Emc,Information Technology And Services,"Florianópolis, Santa Catarina, Brazil",Brazil,33298.824,Backup & Disaster Recovery,2020,49.704006,61.647194,83.025024,38.726784
Royal Lepage,Real Estate,"Baiyu, Xizang, China",China,3177.97,Property consultants,2020,111.66278,57.368294,194.06644,85.245766
Orlando Health,Hospital & Health Care,"Portimão, Faro, Portugal",Portugal,2649.3215,Emergency room services,2020,0.49009797,58.12149,102.04148,83.38946
Alibaba Group,Information Technology And Services,"Mendoza, Mendoza, Argentina",Argentina,2730.9692,IT Consulting,2020,47.06376,45.722507,102.93378,67.90205
Dimension Data,Information Technology And Services,"La Farlade, Provence-Alpes-Cote D'Azur, France",France,13259.911,Hardware support,2020,77.186646,71.982,182.89676,87.60907
Franklin Templeton Investments,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,4267.6567, Portfolio Management,2020,132.92151,1.6644073,114.841095,86.188545
Insight,Information Technology And Services,"Bandung, Jawa Barat, Indonesia",Indonesia,3350.8455,Email Services,2020,56.200405,0.47759098,223.7327,1.0552945
William Raveis Real Estate,Real Estate,"Jardim Paulista, Sao Paulo, Brazil",Brazil,2588.9094,Selling Real Estate,2020,1.8290076,74.13567,111.21571,87.77223
Igt,Computer Software,"Verwoerdburg, Gauteng, South Africa",South Africa,4217.3506,Multimedia Authoring Software,2020,43.792713,76.1684,211.55566,86.95808
Brasil Brokers,Real Estate,"Foligno, Umbria, Italy",Italy,1346.9725,Property consultants,2020,116.9002,73.72597,139.66461,91.69992
Sabre Corporation,Information Technology And Services,"Emmen, Drenthe, Netherlands",Netherlands,5686.697,Backup & Disaster Recovery,2020,64.37777,58.077705,189.70988,93.54564
Totvs,Computer Software,"Morehead City, North Carolina, United States",United States,8934.869,Multiprogramming,2020,63.278522,75.765915,131.62646,90.44035
Freddie Mac,Financial Services,"Geldermalsen, Gelderland, Netherlands",Netherlands,8096.698,Insurance,2020,174.95193,49.244076,223.56389,106.875496
Sibcy Cline Realtors,Real Estate,"Filderstadt, Baden-Wurttemberg, Germany",Germany,1428.9305,Buying Real Estate,2020,124.61612,81.365715,252.99733,95.83859
Royal Lepage,Real Estate,"Şişli, Istanbul, Turkey",Turkey,6018.654,Building contractors,2020,122.96469,64.0762,145.64566,91.56542
Fico®,Computer Software,"Sopot, Pomorskie, Poland",Poland,22.273151,Application Software,2020,39.263855,77.78562,187.97098,0.38943443
Memorial Sloan Kettering Cancer Center,Hospital & Health Care,"Drammen, Buskerud, Norway",Norway,8581.691,Mental health care,2020,99.48408,63.481945,138.4675,80.20725
Cognizant Technology Solutions,Information Technology And Services,"Penrose, Auckland, New Zealand",New Zealand,93853.24,Network Management,2020,1.402125,69.688965,113.01936,29.08345
Gm Financial,Financial Services,"Iselin, New Jersey, United States",Singapore,3323.54,Insurance,2020,147.36192,74.145775,123.49013,88.92317
Globant,Information Technology And Services,"Bern, Bern, Switzerland",Switzerland,6840.005,Cybersecurity,2020,38.65773,71.853195,110.10655,0.7419919
3I Infotech,Information Technology And Services,"Jyvaeskylae, Central Finland, Finland",Finland,6226.8833,Hardware support,2020,106.225815,50.457664,251.81757,101.17905
Commvault,Computer Software,"Rosario, Santa Fe, Argentina",Argentina,1713.1914,System Software,2020,38.31067,69.30108,157.60728,0.8840138
Avison Young,Real Estate,"Bağcılar, Istanbul, Turkey",Turkey,976.48676,Architects,2020,115.31892,59.576344,76.67825,88.84557
Verizon Business,Information Technology And Services,"Mexico City, Mexico City, Mexico",Mexico,7464.5537,Computer Training,2020,36.636147,51.148987,184.57928,64.89442
Florida Hospital,Hospital & Health Care,"Diegem, Flanders, Belgium",Belgium,6438.2725,Emergency room services,2020,1.4111867,41.63172,137.62755,81.66409
Centura Health,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,6779.5215,Nutritional support,2020,107.042854,80.364174,197.35768,92.59892
Century 21®,Real Estate,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,11621.023,Architects,2020,102.96322,41.676712,96.709,66.351204
Teksystems,Information Technology And Services,"Hillerod, Hovedstaden, Denmark",Denmark,15170.042,Managed Print Services,2020,49.688515,0.7635144,202.41435,84.10814
Allscripts,Computer Software,"Coueron, Pays De La Loire, France",France,8251.586,Database Management,2020,60.75367,92.904175,148.96764,92.61082
Ge Digital,Computer Software,"Neutral Bay, New South Wales, Australia",Australia,2661.567,Multiprogramming,2020,43.331196,0.5526913,132.62146,1.9730325
Yale New Haven Hospital,Hospital & Health Care,"Alleur, Liège Province, Belgium",Belgium,4925.371,Mental health care,2020,109.05917,80.29595,287.56818,2.1716604
The Keyes Company,Real Estate,"Newstead, Queensland, Australia",Australia,1330.6869,Building contractors,2020,117.33724,0.6282056,93.719215,82.91447
Symantec,Computer Software,"Genoa, Liguria, Italy",Italy,9182.292,Personal Productivity Software,2020,49.421654,81.86524,91.10126,83.73912
Keller Williams Realty,Real Estate,"Beauvais, Picardie, France",France,1476.2357,Home inspection,2020,112.561935,52.515797,186.4926,91.1764
Massmutual Financial Group,Financial Services,"Farsta, Stockholm, Sweden",Sweden,12233.828, Portfolio Management,2020,156.9447,69.12855,159.2405,91.748955
Bupa,Hospital & Health Care,"Richmond, Virginia, United States",Canada,8684.6,Short-term hospitalization,2020,98.87807,60.07352,102.50855,92.734055
Pegasystems,Computer Software,"Brasilia, Distrito Federal, Brazil",Mexico,4288.5737,Desktop Publishing,2020,55.936157,59.070606,85.82034,83.177086
Tech Mahindra,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,59650.965,Backup & Disaster Recovery,2020,136.52722,75.454575,2.0183046,56.11892
Henry Ford Health System,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,9386.714,Nutritional support,2020,2.0284398,62.726307,277.9995,1.3964981
Vinci Energies,Information Technology And Services,"Schindellegi, Schwyz, Switzerland",Switzerland,5407.6733,Cloud Services,2020,67.2868,80.53101,111.33426,0.6986924
Cleveland Clinic,Hospital & Health Care,"Palermo, Sicily, Italy",Italy,13209.302,Short-term hospitalization,2020,125.45468,72.77196,149.7409,66.28433
Teksystems,Information Technology And Services,"Algonquin, Illinois, United States",United States,10506.228,Cloud Services,2020,56.315033,36.146362,85.83146,54.64313
Banco Galicia,Financial Services,"Carlinville, Illinois, United States",United States,4625.356,Tax/Audit Consulting,2020,161.20811,86.41829,180.95583,98.85926
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Córdoba, Cordoba, Argentina",Argentina,10518.396,X ray/radiology services,2020,89.685036,52.359047,134.60205,80.08652
Csg International,Computer Software,"Thaltej, Gujarat, India",India,1455.7362,Multiprogramming,2020,44.906128,42.87844,148.73006,84.857056
[24]7.Ai,Computer Software,"Maltepe, Istanbul, Turkey",Turkey,1173.5995,Desktop Publishing,2020,46.770164,74.08173,142.01364,86.7182
Erasmus Mc,Hospital & Health Care,"Jabaquara, Sao Paulo, Brazil",Brazil,9041.8,X ray/radiology services,2020,108.39949,58.24304,170.0525,84.309204
Blackbaud,Computer Software,"Gold Coast, Queensland, Australia",Australia,3084.096,System Software,2020,57.589962,65.006744,0.69838834,89.07161
Tech Mahindra,Information Technology And Services,"Jakarta, Jakarta, Indonesia",Indonesia,34184.996,Hardware support,2020,102.6646,63.6704,119.288864,49.646744
Lpl Financial,Financial Services,"The Hague, Zuid-Holland, Netherlands",Netherlands,6469.982,Stock Market,2020,0.77976406,89.10155,195.00528,1.0725077
Dell Emc,Information Technology And Services,"Tilburg, Noord-Brabant, Netherlands",Netherlands,55463.57,Managed Print Services,2020,108.44573,90.22361,250.16948,62.10836
Stanford Health Care,Hospital & Health Care,"Brisbane, Queensland, Australia",New Zealand,3.5781412,Special surgical services,2020,1.925839,64.0136,179.74426,89.84174
Fraser Health Authority,Hospital & Health Care,"Baden, Aargau, Switzerland",Switzerland,7260.696,Mental health care,2020,116.61996,63.27763,185.5318,1.571467
Equifax,Financial Services,"Bastogne, Luxembourg, Belgium",Belgium,3182.4434,Stock Market,2020,136.98587,72.68917,0.3992969,87.93788
Pitney Bowes,Information Technology And Services,"Turku, Finland Proper, Finland",Finland,10168.447,Cloud Services,2020,62.2737,76.06622,257.31558,99.0191
Associated Bank,Financial Services,"Hillerod, Hovedstaden, Denmark",Denmark,4056.3926,Debt Management,2020,162.13463,87.0228,238.137,98.73732
University Of Chicago Medicine,Hospital & Health Care,"Modena, Emilia-Romagna, Italy",Italy,2981.9397,Short-term hospitalization,2020,0.5855212,67.98824,92.63654,72.742386
Intergraph,Computer Software,"Katowice, Slaskie, Poland",Poland,1250.4879,Application Software,2020,31.935352,72.60734,127.6965,87.36773
Iqvia,Hospital & Health Care,"Nova Lima, Minas Gerais, Brazil",Brazil,17629.533,Laboratory services,2020,68.47593,0.7724908,134.87082,57.140873
Cadence Design Systems,Computer Software,"Mendoza, Mendoza, Argentina",Argentina,6222.4585,User Interface,2020,0.32260147,99.21131,203.6518,93.777954
Ascension,Hospital & Health Care,"New Farm, Queensland, Australia",Australia,2281.2302,General surgical services,2020,1.7538713,54.85879,90.41993,88.094574
Hcl Infosystems Ltd,Information Technology And Services,"Chiasso, Ticino, Switzerland",Switzerland,13333.567,Cybersecurity,2020,66.09741,66.85368,246.639,103.568146
Freddie Mac,Financial Services,"Lowell, Massachusetts, United States",Singapore,6532.6113,Wealth Management,2020,164.13655,60.29594,249.06306,90.8819
Pnc,Financial Services,"Woodstock, Ontario, Canada",Canada,31656.43,Stock Market,2020,191.26656,82.499855,198.04141,77.166016
Servicenow,Computer Software,"Almada, Setubal, Portugal",Portugal,7045.6714,User Interface,2020,58.083675,61.70965,250.3946,82.52422
Watson Realty Corp.,Real Estate,"Croydon, Greater London, United Kingdom",United Kingdom,1246.1813,Building contractors,2020,117.97734,49.08751,96.54551,85.88271
Danske Bank,Financial Services,"Savo, Pirkanmaa, Finland",Finland,7427.6855,Banking,2020,114.74625,49.001957,133.41168,68.31675
Equity Residential,Real Estate,"Taveiro, Coimbra, Portugal",Portugal,1073.8647,New Construction,2020,118.08045,35.073574,108.24235,94.33546
Centene Corporation,Hospital & Health Care,"Hangzhou, Zhejiang, China",China,10673.559,X ray/radiology services,2020,117.87501,75.158195,236.07416,103.023476
Westfield,Real Estate,"Rondebosch, Western Cape, South Africa",South Africa,1747.1097,Home inspection,2020,2.469324,77.47183,1.7568078,91.959656
Sophos,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,2541.2258,Database Management,2020,56.872063,48.172707,201.57664,84.95172
Micro Focus,Computer Software,"Hangzhou, Zhejiang, China",China,5244.505,Desktop Publishing,2020,58.460003,75.702515,208.09254,0.739101
Florida Hospital,Hospital & Health Care,"Criciúma, Santa Catarina, Brazil",Brazil,10260.1455,X ray/radiology services,2020,97.89806,74.06007,207.58888,100.15546
Comarch,Computer Software,"Hangzhou, Zhejiang, China",China,2722.7446,Operating Systems,2020,48.14864,75.79193,248.10469,90.18448
Vinci Energies,Information Technology And Services,"Rondebosch, Western Cape, South Africa",South Africa,5575.0635,Email Services,2020,65.03224,47.970005,215.63449,112.09989
Cerner Corporation,Information Technology And Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,12832.446,Cloud Services,2020,63.14158,0.89554405,1.8508376,53.75282
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Nanjing, Jiangsu, China",China,1449.9713,New Construction,2020,125.559784,70.92461,152.73366,88.4777
Mercy,Hospital & Health Care,"Bellville, Western Cape, South Africa",South Africa,10565.346,Special surgical services,2020,104.85629,55.425632,135.76073,71.969795
Hines,Real Estate,"Christchurch, Canterbury, New Zealand",New Zealand,3507.0312,Buying Real Estate,2020,117.3993,48.335297,135.11868,84.892105
Hyland,Computer Software,"Bandung, Jawa Barat, Indonesia",Indonesia,1425.0884,Multiprogramming,2020,42.203014,61.183174,119.8864,72.0686
Coldwell Banker Real Estate,Real Estate,"Taveiro, Coimbra, Portugal",Portugal,5343.467,Building contractors,2020,117.61069,36.568184,116.098816,73.53995
Indiana University Health,Hospital & Health Care,"Whitby, Ontario, Canada",Canada,6350.047,Nutritional support,2020,106.780716,0.94752586,1.2323219,95.54573
Jpmorgan Chase & Co.,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,95375.42,Stock Market,2020,42.46111,57.517807,106.153824,80.53138
Pnc,Financial Services,"Lysaker, Akershus, Norway",Norway,27875.85,Stock Market,2020,138.6932,66.26423,129.30843,49.48471
Software Ag,Computer Software,"Copenhagen, Capital Region, Denmark",Denmark,2211.5059,Operating Systems,2020,36.885326,0.34309977,105.92026,83.89974
Lexisnexis,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,10658.334,Computer Training,2020,71.4477,90.152245,132.54599,113.397995
Absa,Financial Services,"Houston, Texas, United States",Australia,11122.366,Stock Market,2020,1.5061536,54.433174,96.989296,69.32527
Softwareone,Computer Software,"Nanjing, Jiangsu, China",China,2333.5276,Desktop Publishing,2020,59.014774,77.69698,202.52257,0.65816706
Franklin Templeton Investments,Financial Services,"Brumunddal, Hedmark, Norway",Norway,4321.8135,Tax/Audit Consulting,2020,126.6823,54.382675,94.52153,75.163445
First Team Real Estate,Real Estate,"Kochi, Kerala, India",India,2426.3499,Property consultants,2020,125.6103,86.51502,114.39266,90.17552
Northwestern Mutual,Financial Services,"Getafe, Madrid, Spain",Spain,15483.392,Wealth Management,2020,156.16559,67.159615,58.640774,57.23355
Softwareone,Computer Software,"Docklands, Victoria, Australia",Australia,1683.2986,Personal Productivity Software,2020,44.741524,65.504555,171.41621,86.88919
