Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
! Cb Repossessions !,Real Estate,"Natal, Rio Grande Do Norte, Brazil",Brazil,1118.2144,Buying Real Estate,2020,118.111984,37.350426,138.798,92.47034
Mitre,Information Technology And Services,"Nittendorf, Bayern, Germany",Germany,6318.117,Network Management,2020,80.71768,68.94411,254.9579,105.66179
Mitre,Information Technology And Services,"Coburg, Bayern, Germany",Germany,3841.3367,Backup & Disaster Recovery,2020,67.352295,79.476814,158.01077,81.98606
Softwareone,Computer Software,"Chullora, New South Wales, Australia",Australia,1417.567,Multimedia Authoring Software,2020,47.68101,44.35197,138.96063,1.0423449
Western Union,Financial Services,"Mendoza, Mendoza, Argentina",Argentina,9399.322,Wealth Management,2020,156.45856,89.11947,199.25502,85.31876
Vinci Energies,Information Technology And Services,"Villahermosa, Tabasco, Mexico",Mexico,3165.9087,Hardware support,2020,47.657566,48.724205,133.71663,80.869774
Nationwide Building Society,Financial Services,"Härnösand, Västernorrland, Sweden",Sweden,10321.715,Mutual Funds,2020,158.85388,75.28459,145.609,0.8620383
Caci International Inc,Information Technology And Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,6371.0513,Cloud Services,2020,57.704018,55.878963,127.52809,73.18502
Rms,Computer Software,"Cuauhtemoc, Zacatecas, Mexico",Mexico,2231.0225,Operating Systems,2020,68.000404,58.13367,195.49498,97.5532
Servicenow,Computer Software,"Ataşehir, Istanbul, Turkey",Turkey,7321.1123,User Interface,2020,47.86611,71.80791,0.67744666,87.8963
Imss,Hospital & Health Care,"Root, Lucerne, Switzerland",Switzerland,23998.512,General surgical services,2020,83.76726,61.94166,118.864975,79.631676
Abbott,Hospital & Health Care,"Eyup, Tokat, Turkey",Turkey,49212.51,Emergency room services,2020,141.82469,74.20349,176.73209,69.24314
Sev,Real Estate,"København, Capital Region, Denmark",Denmark,2866.153,Property Staging,2020,123.47805,72.46718,0.69406354,88.51241
Indra,Information Technology And Services,"Tauxigny, Centre, France",France,15124.055,Hardware support,2020,74.57322,51.464333,161.4389,0.41943732
Fairway Independent Mortgage Corporation,Financial Services,"Norfolk, Virginia, United States",United States,5229.676, Portfolio Management,2020,165.56218,84.632706,112.30298,104.717125
Peacehealth,Hospital & Health Care,"Larvik, Vestfold, Norway",Norway,5327.467,Laboratory services,2020,87.42346,66.13612,178.91502,91.49934
Fujitsu,Information Technology And Services,"Kurnell, New South Wales, Australia",Australia,27596.682,Network Management,2020,0.09982359,54.72683,63.42865,91.21785
Pnc,Financial Services,"Gold Coast, Queensland, Australia",Australia,34655.246, Portfolio Management,2020,142.3982,97.94301,153.72435,78.714035
Vinci Energies,Information Technology And Services,"Roodepoort, Gauteng, South Africa",South Africa,3852.336,Email Services,2020,44.76921,36.802616,0.7735089,52.81151
Mantech,Information Technology And Services,"High Wycombe, Buckinghamshire, United Kingdom",United Kingdom,4452.6104,Hardware support,2020,45.089115,0.830389,162.32146,0.68077993
First American Title,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,7713.367,Home inspection,2020,133.95824,73.898056,223.06621,0.5519031
Igt,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,7417.9023,Application Software,2020,58.0882,76.6435,141.01852,0.75457716
"Lexmark International, Inc.",Information Technology And Services,"Colombo, Western, Sri Lanka",Singapore,5517.2783,Computer Training,2020,83.040184,95.64489,261.04034,90.47121
Red Hat,Computer Software,"Zuidhorn, Groningen, Netherlands",Netherlands,8937.885,Operating Systems,2020,62.56105,68.48492,257.39874,88.699554
Pnc,Financial Services,"Brisbane, Queensland, Australia",Australia,37893.797,Insurance,2020,123.131134,73.44618,208.83577,63.056477
Tyler Technologies,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,2320.082,Operating Systems,2020,47.17441,31.895117,97.041794,81.73675
Cleveland Clinic,Hospital & Health Care,"Bunnik, Utrecht, Netherlands",Netherlands,16783.078,Transportation,2020,93.1309,72.66376,212.95605,1.3231834
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Sopot, Pomorskie, Poland",Poland,2694.0625,Wealth Management,2020,129.88881,45.36566,120.61016,73.39029
Redfin,Real Estate,"Belgrano, Santiago Del Estero, Argentina",Argentina,2340.751,Selling Real Estate,2020,120.9769,53.585922,96.434425,83.58912
F-Secure Corporation,Computer Software,"Sundbyberg, Stockholm, Sweden",Sweden,3303.7207,Operating Systems,2020,58.979183,0.65700006,142.93515,1.734765
Telekomunikasi Indonesia,Information Technology And Services,"Geldermalsen, Gelderland, Netherlands",Netherlands,7518.6543,Backup & Disaster Recovery,2020,77.49607,0.9781319,218.44185,99.51418
Texas Health Resources,Hospital & Health Care,"Valby, Capital Region, Denmark",Denmark,5759.603,Nutritional support,2020,97.0246,45.007694,131.48935,72.600945
Earthlink,Information Technology And Services,"Edenvale, Gauteng, South Africa",South Africa,5671.4,Backup & Disaster Recovery,2020,50.91587,47.03118,79.23986,68.37202
N-Able Technologies,Computer Software,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,2201.3242,Application Software,2020,65.88062,72.91278,111.953384,84.83804
Rescare,Hospital & Health Care,"Cherasco, Piedmont, Italy",Italy,4150.384,Laboratory services,2020,85.087776,50.58608,246.51254,91.37616
Uchealth,Hospital & Health Care,"Westhill, Aberdeenshire, United Kingdom",Singapore,4424.5967,Emergency room services,2020,80.29239,51.10523,187.01605,82.45657
Sotheby'S International Realty,Real Estate,"Bangalore, Karnataka, India",India,2768.4834,Property consultants,2020,119.15251,66.28101,179.9728,85.41698
Northside Hospital,Hospital & Health Care,"Johannesburg, Gauteng, South Africa",South Africa,3858.2107,Emergency room services,2020,1.1315213,79.013145,182.59679,87.61071
Willis Towers Watson,Financial Services,"Hawthorn, Victoria, Australia",Australia,29640.664,Banking,2020,194.50772,87.68135,180.82973,79.868805
Ca Technologies,Computer Software,"Stockholm, Stockholms Lan, Sweden",Sweden,10973.401,Application Software,2020,0.9977231,60.12352,0.9139121,81.788155
The Hartford,Financial Services,"Bellville, Western Cape, South Africa",South Africa,9208.739, Portfolio Management,2020,1.1196891,1.6984662,99.86883,72.79192
Aveva,Computer Software,"Hengelo, Overijssel, Netherlands",Netherlands,2997.137,User Interface,2020,63.38261,0.3560521,240.87608,95.82162
Scripps Health,Hospital & Health Care,"Leiria, Leiria, Portugal",Portugal,5582.834,Short-term hospitalization,2020,89.95441,45.802685,136.97247,70.515205
Lj Hooker,Real Estate,"Mar Del Plata, Buenos Aires, Argentina",Argentina,2523.7456,Architects,2020,119.05998,59.843025,178.7996,93.73255
Apollo Hospitals,Hospital & Health Care,"Nanjing, Jiangsu, China",China,4131.702,Emergency room services,2020,109.430534,61.07588,196.95732,78.70825
Discover Financial Services,Financial Services,"Preston, Lancashire, United Kingdom",United Kingdom,7481.453,Capital Restructuring,2020,142.18773,54.093033,218.4226,84.05646
Virtusa,Computer Software,"Almada, Setubal, Portugal",Portugal,7320.9746,Multimedia Authoring Software,2020,47.866615,48.397335,123.58261,85.789536
Softwareone,Computer Software,"Antwerp, Antwerpen, Belgium",Belgium,1221.8682,Application Software,2020,47.00577,52.386684,161.23048,79.42869
Polaris Financial Technology Limited,Information Technology And Services,"Lauro De Freitas, Bahia, Brazil",Brazil,7843.005,Network Management,2020,70.1523,78.8697,135.78694,100.27591
Globant,Information Technology And Services,"Palermo, Sicily, Italy",Italy,3718.5146,IT Consulting,2020,38.86024,54.467373,85.99144,69.45582
Maxim Healthcare Services,Hospital & Health Care,"Hamilton, Waikato, New Zealand",New Zealand,6423.2944,General surgical services,2020,83.668236,33.9327,90.90839,82.314644
Stockland,Real Estate,"Moscow, Moscow City, Russia",Switzerland,816.7709,Building contractors,2020,112.284676,60.478924,84.89325,1.9284401
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Norcross, Georgia, United States",Singapore,4696.232,Nutritional support,2020,97.78704,1.3142866,125.759796,81.37501
New York Life Insurance Company,Financial Services,"Saint-Georges-De-Poisieux, Centre, France",France,25185.453,Capital Restructuring,2020,183.78772,78.35646,229.93794,87.57957
First Team Real Estate,Real Estate,"Kochi, Kerala, India",India,1056.5142,Home inspection,2020,117.921005,0.9507317,1.5134269,80.44352
Pnc,Financial Services,"Jakarta, Jakarta Raya, Indonesia",Indonesia,22211.588,Banking,2020,166.26266,73.128,165.42769,0.7195693
Citi,Financial Services,"Durban, Kwazulu-Natal, South Africa",South Africa,89625.586,Professional Advisory,2020,188.70181,76.897514,144.36525,15.981595
Guardian Life,Financial Services,"Leicester, Leicestershire, United Kingdom",United Kingdom,6765.634,Capital Restructuring,2020,159.24704,50.23324,150.77074,92.342415
Knight Frank,Real Estate,"Monheim Am Rhein, North Rhine-Westphalia, Germany",Germany,2625.402,Architects,2020,1.4608577,73.733665,110.694466,89.315445
First American Title,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,6793.156,Building contractors,2020,2.4577074,71.13851,82.16966,77.91999
National Association Of Realtors®,Real Estate,"Limena, Veneto, Italy",Italy,1505.266,Selling Real Estate,2020,133.33427,69.75319,175.04802,96.337845
Houlihan Lawrence,Real Estate,"Visakhapatnam, Andhra Pradesh, India",India,1563.1508,Building contractors,2020,120.3863,80.629036,150.93065,94.07821
Watson Realty Corp.,Real Estate,"Essex, Essex, United Kingdom",United Kingdom,2902.1978,Architects,2020,128.1072,1.6333438,178.38182,1.4984571
Kindred Healthcare,Hospital & Health Care,"Wroclaw, Dolnoslaskie, Poland",Poland,12620.099,Nutritional support,2020,113.46241,78.9616,169.46593,116.87186
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Chippenham, Wiltshire, United Kingdom",United Kingdom,7430.712,Network Management,2020,87.62164,57.756275,139.54947,87.9121
Quicken Loans,Financial Services,"South Wharf, Victoria, Australia",Australia,8126.805,Wealth Management,2020,149.31601,62.62406,108.525406,1.3789371
Workday,Computer Software,"Stavanger, Rogaland, Norway",Norway,8510.951,Operating Systems,2020,48.133247,1.8222789,125.67123,1.182454
Asurion,Information Technology And Services,"Baiyu, Xizang, China",China,4688.643,IT Consulting,2020,0.8059594,78.809166,210.8502,65.114395
Caci International Inc,Information Technology And Services,"Glattbrugg, Zurich, Switzerland",Switzerland,11181.203,Managed Print Services,2020,58.82019,81.33088,253.19975,98.189415
Legal & General,Financial Services,"Augsburg, Bayern, Germany",Germany,3620.9675,Stock Market,2020,173.30653,71.02319,158.92621,95.734146
National Association Of Realtors®,Real Estate,"Lincolnwood, Illinois, United States",United States,1581.6443,Building contractors,2020,120.206245,1.2214738,198.19342,95.090034
Teradata,Information Technology And Services,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,7059.424,Hardware support,2020,51.004715,0.40986374,182.01614,86.424576
Visa,Information Technology And Services,"İStanbul, Istanbul, Turkey",Turkey,8644.067,Managed Print Services,2020,46.744404,53.35018,174.96875,64.792595
Advocate Health Care,Hospital & Health Care,"Vecchiano, Tuscany, Italy",Italy,9137.243,Special surgical services,2020,1.7230818,60.44965,87.506355,75.00576
Halstead Property,Real Estate,"San Sebastian, Gipuzkoa, Spain",Spain,1224.3276,Property consultants,2020,126.38175,0.79512125,187.54211,92.42543
Niit Technologies Limited,Information Technology And Services,"Vallensbæk, Capital Region, Denmark",Denmark,4055.1995,Cloud Services,2020,0.60770184,46.579067,74.34199,71.490685
Sharp Healthcare,Hospital & Health Care,"Visby, Gotland, Sweden",Sweden,5662.7866,General surgical services,2020,101.46875,70.53221,75.48723,84.96804
Logmein,Computer Software,"Helsingborg, Skåne, Sweden",Sweden,1247.5247,System Software,2020,46.609306,0.8072913,124.26971,90.473656
First Data Corporation,Financial Services,"Litzmannstadt, Lodzkie, Poland",Poland,7721.446,Mutual Funds,2020,156.56587,73.62984,0.53555924,62.62332
Informatica,Computer Software,"Gebze, Kocaeli, Turkey",Turkey,3124.9497,Multimedia Authoring Software,2020,0.18714698,0.6255194,36.66384,83.958664
Ochsner Health System,Hospital & Health Care,"Kottayam, Kerala, India",India,4757.7153,Short-term hospitalization,2020,100.31962,57.367695,167.40096,87.73907
Ohiohealth,Hospital & Health Care,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,3325.87,Special surgical services,2020,95.315796,40.25924,67.97625,73.60368
Ut Southwestern Medical Center,Hospital & Health Care,"Retreat, Western Cape, South Africa",South Africa,5476.0425,Special surgical services,2020,99.84769,58.68397,189.43002,98.63086
Willis Towers Watson,Financial Services,"Vashi, Maharashtra, India",India,27202.467,Insurance,2020,125.38753,65.5465,149.90631,0.6428452
Amadeus It Group,Information Technology And Services,"Copenhagen, Hovedstaden, Denmark",Denmark,7390.777,Email Services,2020,45.79378,45.68262,153.20988,64.98387
Epicor Software,Computer Software,"Auckland, Auckland, New Zealand",New Zealand,2198.7903,Application Software,2020,38.738884,46.14011,156.74464,1.6576371
Quest Software,Computer Software,"Lille, Hauts-De-France, France",France,2930.329,Desktop Publishing,2020,48.547733,0.6639317,103.56825,98.23215
Reecenichols Real Estate,Real Estate,"Etiler, Antalya, Turkey",Turkey,2626.895,New Construction,2020,131.08308,58.51639,150.63614,85.96847
Memorial Sloan Kettering Cancer Center,Hospital & Health Care,"Drammen, Buskerud, Norway",Norway,7325.0024,Special surgical services,2020,0.965483,61.75086,84.5623,69.94023
Hcl Infosystems Ltd,Information Technology And Services,"Chesterfield, Missouri, United States",Singapore,10089.295,Network Management,2020,75.58512,0.7362917,135.20973,0.6630784
Northwestern Mutual,Financial Services,"Esbjerg, Syddanmark, Denmark",Denmark,16842.943,Mutual Funds,2020,184.60542,59.329746,191.36505,90.31378
Indra,Information Technology And Services,"Vadodara, Gujarat, India",India,13654.026,IT Consulting,2020,0.6271635,36.49964,2.0687172,67.250374
Deltek,Computer Software,"Kartal, Istanbul, Turkey",Turkey,1731.0576,Application Software,2020,55.181904,61.42158,147.11446,88.86582
The Reynolds And Reynolds Company,Computer Software,"Tangerang, Jawa Barat, Indonesia",Indonesia,1788.5011,Database Management,2020,46.249462,83.48932,62.33998,93.592476
Indiana University Health,Hospital & Health Care,"Trieste, Friuli Venezia Giulia, Italy",Italy,8118.749,X ray/radiology services,2020,122.84708,70.35463,193.44084,107.32951
Visa,Information Technology And Services,"Eastleigh, Hampshire, United Kingdom",United Kingdom,13484.082,Cloud Services,2020,124.45739,64.282486,261.19925,1.2033716
Mcgrath Estate Agents,Real Estate,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,1509.8688,Property consultants,2020,118.0186,81.50611,220.60883,87.24674
Nutanix,Computer Software,"Xiamen, Fujian, China",China,3670.0598,Multiprogramming,2020,53.882618,71.9567,161.7243,91.96082
Cerner Corporation,Information Technology And Services,"Brunswick, Niedersachsen, Germany",Germany,19700.36,Cloud Services,2020,104.799095,76.41324,187.50928,86.82773
Franklin Templeton Investments,Financial Services,"Jena, Thuringia, Germany",Germany,8119.118,Capital Restructuring,2020,142.93446,50.472237,206.12083,73.87926
Imss,Hospital & Health Care,"Guangzhou, Guangdong, China",China,18597.965,General surgical services,2020,1.3612816,1.7852024,182.24332,81.165115
Hcl Technologies,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,45593.36,Cloud Services,2020,84.39863,60.526264,156.58098,28.439253
Edward Jones,Financial Services,"Bouge, Namur, Belgium",Belgium,26539.535,Capital Restructuring,2020,1.4233989,80.45552,184.01541,0.9536432
Ncr Corporation,Information Technology And Services,"Lopez Mateos, Mexico, Mexico",Mexico,19456.316,IT Consulting,2020,93.53142,70.89275,225.91626,97.2812
Johnson & Johnson,Hospital & Health Care,"Paulshof, Gauteng, South Africa",South Africa,48590.773,Short-term hospitalization,2020,159.21428,64.341446,160.53519,56.715343
Hsbc,Financial Services,"Harderwijk, Gelderland, Netherlands",Netherlands,55921.535, Portfolio Management,2020,192.54044,61.28837,143.19351,9.634844
Imss,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,24967.998,General surgical services,2020,86.124435,61.88474,139.57741,81.50804
Mantech,Information Technology And Services,"Dortmund, Nordrhein-Westfalen, Germany",Germany,4983.055,Computer Training,2020,74.10448,51.943504,188.99799,0.74806297
Kaiser Permanente,Hospital & Health Care,"Nieuwegein, Utrecht, Netherlands",Netherlands,57624.812,Nutritional support,2020,155.44266,58.401592,197.64316,12.198372
Sopra Steria,Information Technology And Services,"Heverlee, Flemish Brabant Province, Belgium",Belgium,18284.008,Computer Training,2020,77.65505,77.47705,180.8909,52.11313
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Madalena, Sao Paulo, Brazil",Brazil,3619.5593,Help Desk Support,2020,53.92623,71.70598,81.461494,65.564804
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Gandia, Valencia, Spain",Spain,2269.762,Email Services,2020,44.11381,50.87424,183.59947,74.33136
Insidesecure,Computer Software,"Etiler, Antalya, Turkey",Turkey,13044.456,User Interface,2020,57.50075,43.338764,73.25808,66.276276
Blackrock,Financial Services,"Genoa, Liguria, Italy",Italy,9775.535,Debt Management,2020,145.90334,39.887024,173.88501,71.92022
Sap Ariba,Computer Software,"Bhilai, Chhattisgarh, India",India,1550.2924,Database Management,2020,55.406353,41.257584,1.054015,0.8788165
Sotheby'S International Realty,Real Estate,"Bakırköy, Istanbul, Turkey",Turkey,4341.2217,Building contractors,2020,110.041306,79.87892,96.65795,0.79887146
First American Title,Real Estate,"Hasselt, Limburg, Belgium",Belgium,5781.1094,New Construction,2020,124.96286,67.68093,156.17516,81.14252
Tata Consultancy Services,Information Technology And Services,"Glostrup, Capital Region, Denmark",Denmark,182909.67,Hardware support,2020,219.61464,70.58511,1.2710205,31.847721
Wipro Technologies,Information Technology And Services,"Agua Branca, Sao Paulo, Brazil",Brazil,104933.13,Network Management,2020,2.0153413,57.79609,222.35289,22.910583
Sicredi,Financial Services,"Tampere, Pirkanmaa, Finland",Finland,7256.7227,Tax/Audit Consulting,2020,165.25136,72.07477,1.9125037,90.83245
Exp Realty,Real Estate,"Wakefield, Massachusetts, United States",Canada,4343.5737,Selling Real Estate,2020,1.6433444,88.93667,212.46297,2.4529748
Principal Financial Group,Financial Services,"Jyvaeskylae, Central Finland, Finland",Finland,4645.579,Mutual Funds,2020,137.78233,38.145393,0.6623452,72.92901
Polaris Financial Technology Limited,Information Technology And Services,"Hovik, Buskerud, Norway",Norway,5737.546,Managed Print Services,2020,0.8308772,66.62863,76.216705,111.725746
Bayada Home Health Care,Hospital & Health Care,"Cuauhtemoc, Mexico, Mexico",Mexico,3673.5662,Special surgical services,2020,83.58668,73.06155,0.7287131,0.45093092
Dalian Wanda Group,Real Estate,"Sierre, Valais, Switzerland",Switzerland,3748.0125,New Construction,2020,121.72138,63.136528,121.19939,1.4039131
Baylor Scott & White Health,Hospital & Health Care,"Geel, Antwerpen, Belgium",Belgium,3344.5415,Mental health care,2020,1.1545984,0.774614,138.51831,86.70991
Fujitsu,Information Technology And Services,"Toowong, Queensland, Australia",Australia,23618.113,Cloud Services,2020,120.02435,1.5604448,150.21431,64.91444
Toll Brothers,Real Estate,"Federal, Entre Rios, Argentina",Argentina,1768.7867,Property consultants,2020,121.32458,70.601234,0.8288841,89.923035
Globant,Information Technology And Services,"Newmarket, Auckland, New Zealand",New Zealand,3609.989,Cybersecurity,2020,61.224915,43.844395,137.12273,67.642494
Remax Business,Real Estate,"Gipuzkoa, Basque Country, Spain",Spain,1420.3868,Property consultants,2020,122.3556,75.743256,182.01526,90.953156
Quest Diagnostics,Hospital & Health Care,"Asheville, North Carolina, United States",United States,14047.848,Short-term hospitalization,2020,113.96162,94.03899,100.79946,86.01815
Sapient,Information Technology And Services,"Singapore, Central Singapore, Singapore",Singapore,5002.725,IT Consulting,2020,63.279873,54.485996,178.56992,0.9075985
Sabre Corporation,Information Technology And Services,"Nuenen, Noord-Brabant, Netherlands",Netherlands,7457.088,Cybersecurity,2020,1.3096052,65.58315,115.59479,95.52567
Vancouver Coastal Health,Hospital & Health Care,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,2411.4653,Blood services,2020,90.69773,41.543552,101.97903,76.30318
Pegasystems,Computer Software,"Herning, Central Jutland, Denmark",Denmark,2526.5354,Personal Productivity Software,2020,42.794117,59.034927,0.86548465,89.70985
Insight,Information Technology And Services,"Zurich, Zurich, Switzerland",Switzerland,6773.368,Help Desk Support,2020,87.30868,85.06931,170.8103,97.32417
Hsbc,Financial Services,"Gdynia, Pomorskie, Poland",Poland,63536.453,Banking,2020,0.8096362,70.032936,158.04034,10.372089
Banco Galicia,Financial Services,"Puebla, Puebla, Mexico",Mexico,4334.208,Wealth Management,2020,147.77005,2.9266584,163.81873,1.0462824
Telekomunikasi Indonesia,Information Technology And Services,"Ridderkerk, Zuid-Holland, Netherlands",Netherlands,4404.319,Cybersecurity,2020,0.9577561,80.92394,80.986565,98.43814
Morningstar,Financial Services,"Lublin, Lubelskie, Poland",Poland,2273.9858,Debt Management,2020,138.88397,53.640896,130.81891,82.090225
Cerner Corporation,Information Technology And Services,"Liverpool, Liverpool, United Kingdom",United Kingdom,3.7848954,Network Management,2020,60.91425,57.825497,95.40056,52.08502
Dimension Data,Information Technology And Services,"Peking, Beijing, China",China,9701.245,Cybersecurity,2020,35.696434,61.442818,168.02234,85.810265
"Ameriprise Financial Services, Inc.",Financial Services,"Ashburn, Virginia, United States",Singapore,22967.736,Stock Market,2020,1.2145202,52.93176,153.4007,76.04742
Teksystems,Information Technology And Services,"Shenyang, Liaoning, China",China,8735.599,Hardware support,2020,63.66533,52.001766,114.53208,68.42314
Globant,Information Technology And Services,"Oldenburg, Lower Saxony, Germany",Germany,4039.6113,Managed Print Services,2020,50.76738,83.28357,108.8905,61.306763
Globant,Information Technology And Services,"Espoo, Uusimaa, Finland",Finland,5015.263,Computer Training,2020,59.80098,45.241756,142.94807,85.98033
Microstrategy,Computer Software,"Partido De Pilar, Buenos Aires, Argentina",Argentina,3112.4902,User Interface,2020,1.3871914,54.158604,115.15266,1.7214054
Servicenow,Computer Software,"Brumunddal, Hedmark, Norway",Norway,3778.806,Multiprogramming,2020,52.672466,49.35468,137.83968,83.03249
Pegasystems,Computer Software,"Hyvinkää, Uusimaa, Finland",Finland,3579.832,Personal Productivity Software,2020,53.658356,71.431984,140.67172,95.12733
Bb&T,Financial Services,"Brussels, Brussels Capital, Belgium",Belgium,12490.74,Debt Management,2020,119.67368,67.26547,170.67023,70.94137
Swedish Medical Center,Hospital & Health Care,"Scarsdale, New York, United States",United States,4784.5273,Short-term hospitalization,2020,122.12819,73.305984,174.65619,89.99373
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,3333.2227,Computer Training,2020,80.08697,40.057262,235.35965,97.928406
First Data Corporation,Financial Services,"Litzmannstadt, Lodzkie, Poland",Poland,17003.592,Insurance,2020,174.8718,67.848885,183.16736,1.3606199
Tech Data,Information Technology And Services,"Ceret, Occitanie, France",France,8062.821,Managed Print Services,2020,75.72794,59.85018,1.0153977,78.89139
Hcl Infosystems Ltd,Information Technology And Services,"Sierre, Valais, Switzerland",Switzerland,8360.592,Hardware support,2020,68.12274,45.62852,92.66553,0.38886434
Pegasystems,Computer Software,"Tres Cantos, Madrid, Spain",Spain,4668.4434,Multimedia Authoring Software,2020,51.439594,54.916515,108.84259,93.98647
Dell Emc,Information Technology And Services,"Hook, Hampshire, United Kingdom",United Kingdom,28071.422,Cybersecurity,2020,67.65078,59.12002,1.3718358,45.99863
Ust Global,Information Technology And Services,"København, Capital Region, Denmark",Denmark,5703.1294,Hardware support,2020,48.096157,1.1714525,1.9027681,71.036896
Epic,Computer Software,"Humanes De Madrid, Madrid, Spain",Spain,6149.183,Multiprogramming,2020,54.269897,0.7479924,111.96647,59.99219
Sutton Group,Real Estate,"Brumunddal, Hedmark, Norway",Norway,1182.8997,Buying Real Estate,2020,126.396904,87.45747,259.53644,99.19937
Apollo Hospitals,Hospital & Health Care,"Chicago, Illinois, United States",Singapore,2840.9016,Laboratory services,2020,85.68675,47.706696,118.507484,74.93142
Merrill Lynch,Financial Services,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,32320.887,Banking,2020,0.7157227,0.81457675,106.73099,63.782707
Amedisys Home Health & Hospice,Hospital & Health Care,"Federal, Entre Rios, Argentina",Argentina,2947.811,Special surgical services,2020,86.09182,69.46013,113.207405,80.18483
Ingram Micro,Information Technology And Services,"Iselin, New Jersey, United States",Singapore,14400.424,Help Desk Support,2020,67.96125,0.4955408,210.83734,106.17526
Pegasystems,Computer Software,"Darlinghurst, New South Wales, Australia",Australia,3957.4678,Multiprogramming,2020,59.64385,83.456535,244.97974,88.894966
Dimension Data,Information Technology And Services,"Erkrath, Nordrhein-Westfalen, Germany",Germany,15638.165,Backup & Disaster Recovery,2020,0.81640923,65.26144,250.19875,96.44483
Taylor Wimpey Plc,Real Estate,"Bergen, Hordaland, Norway",Norway,1497.8018,Rental and investment properties,2020,121.410255,56.378544,200.84512,93.61072
Blackrock,Financial Services,"The Hague, Zuid-Holland, Netherlands",Netherlands,8047.707,Professional Advisory,2020,134.47733,88.245865,0.58480483,60.301456
K. Hovnanian Homes,Real Estate,"Penrose, Auckland, New Zealand",New Zealand,1946.2705,Home inspection,2020,0.89640653,0.7267944,213.87411,87.14095
Aegon,Financial Services,"Pearl River, Mississippi, United States",Singapore,2859.4678,Stock Market,2020,129.20602,55.09855,111.72513,0.281044
Pegasystems,Computer Software,"Liverpool, Liverpool, United Kingdom",United Kingdom,2387.4307,Database Management,2020,48.245247,61.918934,88.24857,76.54296
Ramco Systems,Computer Software,"Eschborn, Hessen, Germany",Germany,922.5458,Personal Productivity Software,2020,48.290344,63.856792,92.8771,88.295975
Adobe,Computer Software,"Stadskanaal, Groningen, Netherlands",Netherlands,22178.994,Operating Systems,2020,80.7833,62.296844,1.7187654,73.88444
The Hartford,Financial Services,"Milton, Queensland, Australia",Australia,16969.305,Insurance,2020,144.97534,94.14075,1.2133421,84.57864
Barclays Africa Group Limited,Financial Services,"Albertslund, Capital Region, Denmark",Denmark,2329.2183,Debt Management,2020,144.67175,1.3196965,100.71276,73.656265
Virtusa,Computer Software,"Alfena, Porto, Portugal",Portugal,10025.809,Multimedia Authoring Software,2020,61.63929,75.60834,0.51922303,90.34978
Lj Hooker,Real Estate,"Chesterfield, Missouri, United States",Singapore,1341.3048,Property Staging,2020,1.8508596,0.5803792,146.03955,78.5628
Banner Health,Hospital & Health Care,"Siruseri, Tamil Nadu, India",India,16946.416,Laboratory services,2020,118.6693,60.553284,1.17125,80.965
Ryan Homes,Real Estate,"Gosselies, Hainaut Province, Belgium",Belgium,1532.5613,Architects,2020,118.48472,82.82995,210.40428,92.27238
Ramco Systems,Computer Software,"Surabaya, Jawa Timur, Indonesia",Indonesia,2231.1409,Multiprogramming,2020,64.70107,66.42116,216.91162,92.81672
Motorola Solutions,Information Technology And Services,"Bristol, Bristol, United Kingdom",United Kingdom,8277.184,Email Services,2020,47.432228,76.01311,1.072714,0.65199167
F-Secure Corporation,Computer Software,"Wijk Aan Zee, North Holland, Netherlands",Netherlands,3112.1587,Desktop Publishing,2020,41.996708,81.394615,128.30638,88.80657
Sibcy Cline Realtors,Real Estate,"Wellington City, Wellington, New Zealand",New Zealand,958.41547,New Construction,2020,114.076744,0.60393065,1.5759085,88.74858
Sicredi,Financial Services,"Gdansk, Pomorskie, Poland",Poland,6579.012, Portfolio Management,2020,146.84697,57.049465,0.5502262,1.2439706
Northside Hospital,Hospital & Health Care,"Dortmund, Nordrhein-Westfalen, Germany",Germany,2969.346,Short-term hospitalization,2020,94.29776,76.417984,85.68879,87.78101
